tensor(0),tensor(4)
tensor(0),tensor(14)
tensor(0),tensor(15)
tensor(0),tensor(21)
tensor(0),tensor(24)
tensor(0),tensor(30)
tensor(0),tensor(44)
tensor(0),tensor(46)
tensor(0),tensor(67)
tensor(0),tensor(68)
tensor(0),tensor(94)
tensor(0),tensor(139)
tensor(0),tensor(150)
tensor(0),tensor(153)
tensor(0),tensor(167)
tensor(0),tensor(186)
tensor(0),tensor(192)
tensor(0),tensor(214)
tensor(0),tensor(217)
tensor(0),tensor(231)
tensor(0),tensor(249)
tensor(0),tensor(250)
tensor(0),tensor(256)
tensor(0),tensor(272)
tensor(0),tensor(282)
tensor(0),tensor(283)
tensor(0),tensor(288)
tensor(0),tensor(301)
tensor(0),tensor(307)
tensor(1),tensor(28)
tensor(1),tensor(36)
tensor(1),tensor(71)
tensor(1),tensor(76)
tensor(1),tensor(77)
tensor(1),tensor(94)
tensor(1),tensor(96)
tensor(1),tensor(99)
tensor(1),tensor(104)
tensor(1),tensor(107)
tensor(1),tensor(124)
tensor(1),tensor(126)
tensor(1),tensor(139)
tensor(1),tensor(141)
tensor(1),tensor(143)
tensor(1),tensor(147)
tensor(1),tensor(149)
tensor(1),tensor(161)
tensor(1),tensor(168)
tensor(1),tensor(180)
tensor(1),tensor(187)
tensor(1),tensor(198)
tensor(1),tensor(199)
tensor(1),tensor(208)
tensor(1),tensor(224)
tensor(1),tensor(225)
tensor(1),tensor(235)
tensor(1),tensor(242)
tensor(1),tensor(256)
tensor(1),tensor(262)
tensor(1),tensor(272)
tensor(1),tensor(311)
tensor(2),tensor(2)
tensor(2),tensor(9)
tensor(2),tensor(16)
tensor(2),tensor(18)
tensor(2),tensor(24)
tensor(2),tensor(41)
tensor(2),tensor(49)
tensor(2),tensor(65)
tensor(2),tensor(69)
tensor(2),tensor(75)
tensor(2),tensor(108)
tensor(2),tensor(114)
tensor(2),tensor(149)
tensor(2),tensor(153)
tensor(2),tensor(166)
tensor(2),tensor(190)
tensor(2),tensor(213)
tensor(2),tensor(231)
tensor(2),tensor(232)
tensor(2),tensor(235)
tensor(2),tensor(250)
tensor(2),tensor(260)
tensor(2),tensor(261)
tensor(2),tensor(301)
tensor(3),tensor(8)
tensor(3),tensor(17)
tensor(3),tensor(42)
tensor(3),tensor(51)
tensor(3),tensor(62)
tensor(3),tensor(65)
tensor(3),tensor(68)
tensor(3),tensor(90)
tensor(3),tensor(111)
tensor(3),tensor(113)
tensor(3),tensor(156)
tensor(3),tensor(160)
tensor(3),tensor(168)
tensor(3),tensor(177)
tensor(3),tensor(180)
tensor(3),tensor(184)
tensor(3),tensor(192)
tensor(3),tensor(203)
tensor(3),tensor(204)
tensor(3),tensor(212)
tensor(3),tensor(215)
tensor(3),tensor(220)
tensor(3),tensor(225)
tensor(3),tensor(243)
tensor(3),tensor(246)
tensor(3),tensor(252)
tensor(3),tensor(277)
tensor(3),tensor(278)
tensor(3),tensor(280)
tensor(3),tensor(287)
tensor(3),tensor(306)
tensor(4),tensor(4)
tensor(4),tensor(5)
tensor(4),tensor(9)
tensor(4),tensor(28)
tensor(4),tensor(47)
tensor(4),tensor(78)
tensor(4),tensor(91)
tensor(4),tensor(105)
tensor(4),tensor(106)
tensor(4),tensor(114)
tensor(4),tensor(117)
tensor(4),tensor(120)
tensor(4),tensor(124)
tensor(4),tensor(126)
tensor(4),tensor(134)
tensor(4),tensor(138)
tensor(4),tensor(144)
tensor(4),tensor(148)
tensor(4),tensor(153)
tensor(4),tensor(165)
tensor(4),tensor(182)
tensor(4),tensor(194)
tensor(4),tensor(209)
tensor(4),tensor(220)
tensor(4),tensor(223)
tensor(4),tensor(227)
tensor(4),tensor(230)
tensor(4),tensor(250)
tensor(4),tensor(256)
tensor(4),tensor(275)
tensor(4),tensor(306)
tensor(5),tensor(1)
tensor(5),tensor(9)
tensor(5),tensor(13)
tensor(5),tensor(32)
tensor(5),tensor(37)
tensor(5),tensor(46)
tensor(5),tensor(50)
tensor(5),tensor(75)
tensor(5),tensor(111)
tensor(5),tensor(121)
tensor(5),tensor(129)
tensor(5),tensor(146)
tensor(5),tensor(157)
tensor(5),tensor(163)
tensor(5),tensor(164)
tensor(5),tensor(178)
tensor(5),tensor(181)
tensor(5),tensor(185)
tensor(5),tensor(220)
tensor(5),tensor(231)
tensor(5),tensor(233)
tensor(5),tensor(244)
tensor(5),tensor(292)
tensor(5),tensor(295)
tensor(5),tensor(302)
tensor(5),tensor(310)
tensor(5),tensor(311)
tensor(6),tensor(5)
tensor(6),tensor(6)
tensor(6),tensor(24)
tensor(6),tensor(41)
tensor(6),tensor(72)
tensor(6),tensor(117)
tensor(6),tensor(129)
tensor(6),tensor(130)
tensor(6),tensor(140)
tensor(6),tensor(143)
tensor(6),tensor(152)
tensor(6),tensor(154)
tensor(6),tensor(155)
tensor(6),tensor(172)
tensor(6),tensor(177)
tensor(6),tensor(179)
tensor(6),tensor(180)
tensor(6),tensor(184)
tensor(6),tensor(187)
tensor(6),tensor(213)
tensor(6),tensor(218)
tensor(6),tensor(228)
tensor(6),tensor(236)
tensor(6),tensor(255)
tensor(6),tensor(261)
tensor(6),tensor(273)
tensor(6),tensor(286)
tensor(6),tensor(300)
tensor(6),tensor(312)
tensor(7),tensor(1)
tensor(7),tensor(7)
tensor(7),tensor(16)
tensor(7),tensor(18)
tensor(7),tensor(21)
tensor(7),tensor(23)
tensor(7),tensor(31)
tensor(7),tensor(37)
tensor(7),tensor(46)
tensor(7),tensor(57)
tensor(7),tensor(69)
tensor(7),tensor(73)
tensor(7),tensor(94)
tensor(7),tensor(100)
tensor(7),tensor(101)
tensor(7),tensor(116)
tensor(7),tensor(126)
tensor(7),tensor(128)
tensor(7),tensor(132)
tensor(7),tensor(143)
tensor(7),tensor(155)
tensor(7),tensor(157)
tensor(7),tensor(181)
tensor(7),tensor(193)
tensor(7),tensor(210)
tensor(7),tensor(213)
tensor(7),tensor(214)
tensor(7),tensor(219)
tensor(7),tensor(228)
tensor(7),tensor(242)
tensor(7),tensor(254)
tensor(7),tensor(260)
tensor(7),tensor(268)
tensor(7),tensor(280)
tensor(7),tensor(287)
tensor(7),tensor(299)
tensor(8),tensor(0)
tensor(8),tensor(10)
tensor(8),tensor(14)
tensor(8),tensor(15)
tensor(8),tensor(25)
tensor(8),tensor(29)
tensor(8),tensor(40)
tensor(8),tensor(42)
tensor(8),tensor(44)
tensor(8),tensor(48)
tensor(8),tensor(54)
tensor(8),tensor(55)
tensor(8),tensor(65)
tensor(8),tensor(76)
tensor(8),tensor(89)
tensor(8),tensor(104)
tensor(8),tensor(113)
tensor(8),tensor(130)
tensor(8),tensor(142)
tensor(8),tensor(153)
tensor(8),tensor(161)
tensor(8),tensor(165)
tensor(8),tensor(166)
tensor(8),tensor(169)
tensor(8),tensor(188)
tensor(8),tensor(196)
tensor(8),tensor(200)
tensor(8),tensor(207)
tensor(8),tensor(217)
tensor(8),tensor(218)
tensor(8),tensor(249)
tensor(8),tensor(253)
tensor(8),tensor(275)
tensor(8),tensor(284)
tensor(8),tensor(295)
tensor(8),tensor(297)
tensor(8),tensor(298)
tensor(8),tensor(299)
tensor(8),tensor(301)
tensor(8),tensor(304)
tensor(9),tensor(7)
tensor(9),tensor(23)
tensor(9),tensor(25)
tensor(9),tensor(27)
tensor(9),tensor(33)
tensor(9),tensor(37)
tensor(9),tensor(70)
tensor(9),tensor(95)
tensor(9),tensor(102)
tensor(9),tensor(116)
tensor(9),tensor(117)
tensor(9),tensor(118)
tensor(9),tensor(122)
tensor(9),tensor(123)
tensor(9),tensor(127)
tensor(9),tensor(134)
tensor(9),tensor(148)
tensor(9),tensor(156)
tensor(9),tensor(157)
tensor(9),tensor(194)
tensor(9),tensor(200)
tensor(9),tensor(201)
tensor(9),tensor(203)
tensor(9),tensor(205)
tensor(9),tensor(213)
tensor(9),tensor(217)
tensor(9),tensor(222)
tensor(9),tensor(227)
tensor(9),tensor(232)
tensor(9),tensor(236)
tensor(9),tensor(250)
tensor(9),tensor(255)
tensor(9),tensor(258)
tensor(9),tensor(262)
tensor(9),tensor(283)
tensor(9),tensor(287)
tensor(9),tensor(300)
tensor(9),tensor(301)
tensor(9),tensor(302)
tensor(9),tensor(309)
tensor(9),tensor(312)
tensor(10),tensor(3)
tensor(10),tensor(4)
tensor(10),tensor(17)
tensor(10),tensor(35)
tensor(10),tensor(38)
tensor(10),tensor(39)
tensor(10),tensor(41)
tensor(10),tensor(66)
tensor(10),tensor(75)
tensor(10),tensor(90)
tensor(10),tensor(103)
tensor(10),tensor(114)
tensor(10),tensor(115)
tensor(10),tensor(117)
tensor(10),tensor(119)
tensor(10),tensor(121)
tensor(10),tensor(135)
tensor(10),tensor(138)
tensor(10),tensor(150)
tensor(10),tensor(166)
tensor(10),tensor(172)
tensor(10),tensor(175)
tensor(10),tensor(186)
tensor(10),tensor(197)
tensor(10),tensor(206)
tensor(10),tensor(208)
tensor(10),tensor(228)
tensor(10),tensor(231)
tensor(10),tensor(235)
tensor(10),tensor(250)
tensor(10),tensor(251)
tensor(10),tensor(283)
tensor(10),tensor(293)
tensor(10),tensor(301)
tensor(11),tensor(5)
tensor(11),tensor(7)
tensor(11),tensor(8)
tensor(11),tensor(61)
tensor(11),tensor(72)
tensor(11),tensor(74)
tensor(11),tensor(82)
tensor(11),tensor(94)
tensor(11),tensor(96)
tensor(11),tensor(102)
tensor(11),tensor(105)
tensor(11),tensor(107)
tensor(11),tensor(108)
tensor(11),tensor(116)
tensor(11),tensor(121)
tensor(11),tensor(125)
tensor(11),tensor(134)
tensor(11),tensor(153)
tensor(11),tensor(181)
tensor(11),tensor(193)
tensor(11),tensor(202)
tensor(11),tensor(224)
tensor(11),tensor(241)
tensor(11),tensor(265)
tensor(11),tensor(272)
tensor(11),tensor(277)
tensor(11),tensor(279)
tensor(11),tensor(297)
tensor(11),tensor(302)
tensor(11),tensor(304)
tensor(11),tensor(308)
tensor(12),tensor(2)
tensor(12),tensor(5)
tensor(12),tensor(11)
tensor(12),tensor(12)
tensor(12),tensor(24)
tensor(12),tensor(36)
tensor(12),tensor(43)
tensor(12),tensor(49)
tensor(12),tensor(57)
tensor(12),tensor(90)
tensor(12),tensor(120)
tensor(12),tensor(129)
tensor(12),tensor(139)
tensor(12),tensor(145)
tensor(12),tensor(166)
tensor(12),tensor(180)
tensor(12),tensor(183)
tensor(12),tensor(211)
tensor(12),tensor(212)
tensor(12),tensor(213)
tensor(12),tensor(224)
tensor(12),tensor(229)
tensor(12),tensor(248)
tensor(12),tensor(253)
tensor(12),tensor(271)
tensor(12),tensor(275)
tensor(12),tensor(294)
tensor(12),tensor(301)
tensor(12),tensor(305)
tensor(13),tensor(8)
tensor(13),tensor(54)
tensor(13),tensor(55)
tensor(13),tensor(59)
tensor(13),tensor(73)
tensor(13),tensor(84)
tensor(13),tensor(95)
tensor(13),tensor(118)
tensor(13),tensor(126)
tensor(13),tensor(139)
tensor(13),tensor(140)
tensor(13),tensor(145)
tensor(13),tensor(171)
tensor(13),tensor(172)
tensor(13),tensor(180)
tensor(13),tensor(195)
tensor(13),tensor(206)
tensor(13),tensor(215)
tensor(13),tensor(224)
tensor(13),tensor(232)
tensor(13),tensor(238)
tensor(13),tensor(242)
tensor(13),tensor(246)
tensor(13),tensor(248)
tensor(13),tensor(255)
tensor(13),tensor(263)
tensor(13),tensor(267)
tensor(13),tensor(273)
tensor(13),tensor(274)
tensor(13),tensor(277)
tensor(13),tensor(296)
tensor(14),tensor(2)
tensor(14),tensor(4)
tensor(14),tensor(16)
tensor(14),tensor(21)
tensor(14),tensor(27)
tensor(14),tensor(34)
tensor(14),tensor(57)
tensor(14),tensor(58)
tensor(14),tensor(73)
tensor(14),tensor(82)
tensor(14),tensor(91)
tensor(14),tensor(105)
tensor(14),tensor(109)
tensor(14),tensor(112)
tensor(14),tensor(142)
tensor(14),tensor(148)
tensor(14),tensor(152)
tensor(14),tensor(167)
tensor(14),tensor(173)
tensor(14),tensor(177)
tensor(14),tensor(199)
tensor(14),tensor(205)
tensor(14),tensor(222)
tensor(14),tensor(228)
tensor(14),tensor(239)
tensor(14),tensor(246)
tensor(14),tensor(247)
tensor(14),tensor(248)
tensor(14),tensor(254)
tensor(14),tensor(259)
tensor(14),tensor(287)
tensor(14),tensor(289)
tensor(14),tensor(310)
tensor(15),tensor(4)
tensor(15),tensor(23)
tensor(15),tensor(28)
tensor(15),tensor(31)
tensor(15),tensor(33)
tensor(15),tensor(43)
tensor(15),tensor(51)
tensor(15),tensor(56)
tensor(15),tensor(63)
tensor(15),tensor(75)
tensor(15),tensor(121)
tensor(15),tensor(122)
tensor(15),tensor(123)
tensor(15),tensor(133)
tensor(15),tensor(134)
tensor(15),tensor(153)
tensor(15),tensor(157)
tensor(15),tensor(174)
tensor(15),tensor(176)
tensor(15),tensor(180)
tensor(15),tensor(185)
tensor(15),tensor(196)
tensor(15),tensor(200)
tensor(15),tensor(206)
tensor(15),tensor(240)
tensor(15),tensor(244)
tensor(15),tensor(256)
tensor(15),tensor(282)
tensor(15),tensor(289)
tensor(15),tensor(304)
tensor(15),tensor(306)
tensor(16),tensor(1)
tensor(16),tensor(13)
tensor(16),tensor(28)
tensor(16),tensor(29)
tensor(16),tensor(36)
tensor(16),tensor(52)
tensor(16),tensor(54)
tensor(16),tensor(74)
tensor(16),tensor(84)
tensor(16),tensor(115)
tensor(16),tensor(116)
tensor(16),tensor(126)
tensor(16),tensor(131)
tensor(16),tensor(141)
tensor(16),tensor(152)
tensor(16),tensor(153)
tensor(16),tensor(167)
tensor(16),tensor(178)
tensor(16),tensor(206)
tensor(16),tensor(209)
tensor(16),tensor(218)
tensor(16),tensor(221)
tensor(16),tensor(224)
tensor(16),tensor(233)
tensor(16),tensor(244)
tensor(16),tensor(248)
tensor(16),tensor(251)
tensor(16),tensor(252)
tensor(16),tensor(254)
tensor(16),tensor(257)
tensor(16),tensor(273)
tensor(16),tensor(291)
tensor(16),tensor(297)
tensor(17),tensor(6)
tensor(17),tensor(14)
tensor(17),tensor(15)
tensor(17),tensor(24)
tensor(17),tensor(25)
tensor(17),tensor(41)
tensor(17),tensor(46)
tensor(17),tensor(54)
tensor(17),tensor(58)
tensor(17),tensor(75)
tensor(17),tensor(80)
tensor(17),tensor(83)
tensor(17),tensor(102)
tensor(17),tensor(109)
tensor(17),tensor(124)
tensor(17),tensor(137)
tensor(17),tensor(141)
tensor(17),tensor(144)
tensor(17),tensor(163)
tensor(17),tensor(166)
tensor(17),tensor(178)
tensor(17),tensor(180)
tensor(17),tensor(181)
tensor(17),tensor(183)
tensor(17),tensor(185)
tensor(17),tensor(189)
tensor(17),tensor(191)
tensor(17),tensor(194)
tensor(17),tensor(215)
tensor(17),tensor(216)
tensor(17),tensor(217)
tensor(17),tensor(248)
tensor(17),tensor(253)
tensor(17),tensor(276)
tensor(17),tensor(279)
tensor(17),tensor(308)
tensor(18),tensor(14)
tensor(18),tensor(31)
tensor(18),tensor(35)
tensor(18),tensor(36)
tensor(18),tensor(37)
tensor(18),tensor(42)
tensor(18),tensor(57)
tensor(18),tensor(61)
tensor(18),tensor(79)
tensor(18),tensor(94)
tensor(18),tensor(97)
tensor(18),tensor(99)
tensor(18),tensor(102)
tensor(18),tensor(109)
tensor(18),tensor(115)
tensor(18),tensor(124)
tensor(18),tensor(128)
tensor(18),tensor(160)
tensor(18),tensor(161)
tensor(18),tensor(178)
tensor(18),tensor(200)
tensor(18),tensor(205)
tensor(18),tensor(224)
tensor(18),tensor(248)
tensor(18),tensor(262)
tensor(18),tensor(264)
tensor(18),tensor(266)
tensor(18),tensor(280)
tensor(18),tensor(308)
tensor(19),tensor(6)
tensor(19),tensor(20)
tensor(19),tensor(51)
tensor(19),tensor(55)
tensor(19),tensor(73)
tensor(19),tensor(84)
tensor(19),tensor(87)
tensor(19),tensor(93)
tensor(19),tensor(104)
tensor(19),tensor(124)
tensor(19),tensor(133)
tensor(19),tensor(134)
tensor(19),tensor(135)
tensor(19),tensor(156)
tensor(19),tensor(183)
tensor(19),tensor(209)
tensor(19),tensor(214)
tensor(19),tensor(223)
tensor(19),tensor(225)
tensor(19),tensor(232)
tensor(19),tensor(233)
tensor(19),tensor(252)
tensor(19),tensor(260)
tensor(19),tensor(267)
tensor(19),tensor(269)
tensor(19),tensor(270)
tensor(19),tensor(272)
tensor(19),tensor(273)
tensor(19),tensor(275)
tensor(19),tensor(287)
tensor(19),tensor(309)
tensor(19),tensor(311)
tensor(19),tensor(312)
tensor(20),tensor(18)
tensor(20),tensor(23)
tensor(20),tensor(40)
tensor(20),tensor(49)
tensor(20),tensor(64)
tensor(20),tensor(68)
tensor(20),tensor(98)
tensor(20),tensor(101)
tensor(20),tensor(123)
tensor(20),tensor(130)
tensor(20),tensor(142)
tensor(20),tensor(147)
tensor(20),tensor(154)
tensor(20),tensor(157)
tensor(20),tensor(158)
tensor(20),tensor(160)
tensor(20),tensor(179)
tensor(20),tensor(188)
tensor(20),tensor(197)
tensor(20),tensor(202)
tensor(20),tensor(205)
tensor(20),tensor(227)
tensor(20),tensor(254)
tensor(20),tensor(306)
tensor(20),tensor(309)
tensor(21),tensor(7)
tensor(21),tensor(11)
tensor(21),tensor(15)
tensor(21),tensor(20)
tensor(21),tensor(39)
tensor(21),tensor(40)
tensor(21),tensor(48)
tensor(21),tensor(55)
tensor(21),tensor(56)
tensor(21),tensor(73)
tensor(21),tensor(77)
tensor(21),tensor(78)
tensor(21),tensor(81)
tensor(21),tensor(84)
tensor(21),tensor(86)
tensor(21),tensor(87)
tensor(21),tensor(88)
tensor(21),tensor(93)
tensor(21),tensor(96)
tensor(21),tensor(104)
tensor(21),tensor(105)
tensor(21),tensor(117)
tensor(21),tensor(120)
tensor(21),tensor(134)
tensor(21),tensor(139)
tensor(21),tensor(150)
tensor(21),tensor(152)
tensor(21),tensor(153)
tensor(21),tensor(181)
tensor(21),tensor(187)
tensor(21),tensor(195)
tensor(21),tensor(206)
tensor(21),tensor(213)
tensor(21),tensor(218)
tensor(21),tensor(234)
tensor(21),tensor(248)
tensor(21),tensor(262)
tensor(21),tensor(263)
tensor(21),tensor(280)
tensor(21),tensor(288)
tensor(21),tensor(298)
tensor(22),tensor(13)
tensor(22),tensor(21)
tensor(22),tensor(28)
tensor(22),tensor(34)
tensor(22),tensor(50)
tensor(22),tensor(66)
tensor(22),tensor(79)
tensor(22),tensor(86)
tensor(22),tensor(88)
tensor(22),tensor(91)
tensor(22),tensor(96)
tensor(22),tensor(105)
tensor(22),tensor(107)
tensor(22),tensor(108)
tensor(22),tensor(114)
tensor(22),tensor(134)
tensor(22),tensor(155)
tensor(22),tensor(157)
tensor(22),tensor(158)
tensor(22),tensor(170)
tensor(22),tensor(171)
tensor(22),tensor(177)
tensor(22),tensor(184)
tensor(22),tensor(185)
tensor(22),tensor(186)
tensor(22),tensor(189)
tensor(22),tensor(190)
tensor(22),tensor(198)
tensor(22),tensor(203)
tensor(22),tensor(207)
tensor(22),tensor(243)
tensor(22),tensor(279)
tensor(22),tensor(284)
tensor(22),tensor(289)
tensor(22),tensor(296)
tensor(22),tensor(301)
tensor(23),tensor(0)
tensor(23),tensor(2)
tensor(23),tensor(7)
tensor(23),tensor(28)
tensor(23),tensor(30)
tensor(23),tensor(34)
tensor(23),tensor(41)
tensor(23),tensor(48)
tensor(23),tensor(49)
tensor(23),tensor(54)
tensor(23),tensor(60)
tensor(23),tensor(78)
tensor(23),tensor(81)
tensor(23),tensor(86)
tensor(23),tensor(91)
tensor(23),tensor(95)
tensor(23),tensor(105)
tensor(23),tensor(109)
tensor(23),tensor(116)
tensor(23),tensor(119)
tensor(23),tensor(155)
tensor(23),tensor(156)
tensor(23),tensor(196)
tensor(23),tensor(216)
tensor(23),tensor(222)
tensor(23),tensor(224)
tensor(23),tensor(225)
tensor(23),tensor(250)
tensor(23),tensor(256)
tensor(23),tensor(266)
tensor(23),tensor(269)
tensor(23),tensor(292)
tensor(23),tensor(307)
tensor(23),tensor(312)
tensor(24),tensor(5)
tensor(24),tensor(23)
tensor(24),tensor(31)
tensor(24),tensor(66)
tensor(24),tensor(77)
tensor(24),tensor(78)
tensor(24),tensor(84)
tensor(24),tensor(89)
tensor(24),tensor(101)
tensor(24),tensor(118)
tensor(24),tensor(127)
tensor(24),tensor(133)
tensor(24),tensor(143)
tensor(24),tensor(151)
tensor(24),tensor(158)
tensor(24),tensor(170)
tensor(24),tensor(182)
tensor(24),tensor(215)
tensor(24),tensor(219)
tensor(24),tensor(229)
tensor(24),tensor(243)
tensor(24),tensor(253)
tensor(24),tensor(257)
tensor(24),tensor(262)
tensor(24),tensor(264)
tensor(24),tensor(267)
tensor(24),tensor(269)
tensor(24),tensor(284)
tensor(24),tensor(287)
tensor(24),tensor(300)
tensor(24),tensor(301)
tensor(25),tensor(6)
tensor(25),tensor(11)
tensor(25),tensor(17)
tensor(25),tensor(20)
tensor(25),tensor(30)
tensor(25),tensor(41)
tensor(25),tensor(43)
tensor(25),tensor(45)
tensor(25),tensor(50)
tensor(25),tensor(60)
tensor(25),tensor(75)
tensor(25),tensor(81)
tensor(25),tensor(98)
tensor(25),tensor(100)
tensor(25),tensor(127)
tensor(25),tensor(131)
tensor(25),tensor(138)
tensor(25),tensor(150)
tensor(25),tensor(154)
tensor(25),tensor(155)
tensor(25),tensor(157)
tensor(25),tensor(162)
tensor(25),tensor(175)
tensor(25),tensor(181)
tensor(25),tensor(185)
tensor(25),tensor(195)
tensor(25),tensor(212)
tensor(25),tensor(218)
tensor(25),tensor(224)
tensor(25),tensor(243)
tensor(25),tensor(256)
tensor(25),tensor(284)
