tensor(0),tensor(4)
tensor(25),tensor(285)
tensor(25),tensor(288)
tensor(25),tensor(291)
tensor(25),tensor(307)
tensor(26),tensor(20)
tensor(26),tensor(29)
tensor(26),tensor(30)
tensor(26),tensor(36)
tensor(26),tensor(43)
tensor(26),tensor(48)
tensor(26),tensor(50)
tensor(26),tensor(53)
tensor(26),tensor(65)
tensor(26),tensor(75)
tensor(26),tensor(88)
tensor(26),tensor(97)
tensor(26),tensor(104)
tensor(26),tensor(114)
tensor(26),tensor(116)
tensor(26),tensor(122)
tensor(26),tensor(126)
tensor(26),tensor(129)
tensor(26),tensor(133)
tensor(26),tensor(135)
tensor(26),tensor(156)
tensor(26),tensor(158)
tensor(26),tensor(165)
tensor(26),tensor(169)
tensor(26),tensor(180)
tensor(26),tensor(203)
tensor(26),tensor(219)
tensor(26),tensor(233)
tensor(26),tensor(245)
tensor(26),tensor(247)
tensor(26),tensor(248)
tensor(26),tensor(249)
tensor(26),tensor(254)
tensor(26),tensor(262)
tensor(26),tensor(265)
tensor(26),tensor(283)
tensor(26),tensor(288)
tensor(26),tensor(296)
tensor(26),tensor(299)
tensor(26),tensor(305)
tensor(27),tensor(4)
tensor(27),tensor(15)
tensor(27),tensor(16)
tensor(27),tensor(26)
tensor(27),tensor(27)
tensor(27),tensor(40)
tensor(27),tensor(56)
tensor(27),tensor(65)
tensor(27),tensor(89)
tensor(27),tensor(91)
tensor(27),tensor(99)
tensor(27),tensor(101)
tensor(27),tensor(111)
tensor(27),tensor(115)
tensor(27),tensor(122)
tensor(27),tensor(155)
tensor(27),tensor(162)
tensor(27),tensor(165)
tensor(27),tensor(174)
tensor(27),tensor(180)
tensor(27),tensor(187)
tensor(27),tensor(203)
tensor(27),tensor(242)
tensor(27),tensor(245)
tensor(27),tensor(246)
tensor(27),tensor(249)
tensor(27),tensor(264)
tensor(27),tensor(288)
tensor(28),tensor(6)
tensor(28),tensor(18)
tensor(28),tensor(29)
tensor(28),tensor(34)
tensor(28),tensor(36)
tensor(28),tensor(43)
tensor(28),tensor(64)
tensor(28),tensor(73)
tensor(28),tensor(79)
tensor(28),tensor(88)
tensor(28),tensor(91)
tensor(28),tensor(94)
tensor(28),tensor(106)
tensor(28),tensor(112)
tensor(28),tensor(120)
tensor(28),tensor(129)
tensor(28),tensor(138)
tensor(28),tensor(147)
tensor(28),tensor(154)
tensor(28),tensor(155)
tensor(28),tensor(174)
tensor(28),tensor(180)
tensor(28),tensor(192)
tensor(28),tensor(196)
tensor(28),tensor(197)
tensor(28),tensor(209)
tensor(28),tensor(215)
tensor(28),tensor(227)
tensor(28),tensor(243)
tensor(28),tensor(248)
tensor(28),tensor(257)
tensor(28),tensor(261)
tensor(28),tensor(277)
tensor(28),tensor(282)
tensor(28),tensor(306)
tensor(28),tensor(312)
tensor(29),tensor(0)
tensor(29),tensor(10)
tensor(29),tensor(17)
tensor(29),tensor(27)
tensor(29),tensor(29)
tensor(29),tensor(34)
tensor(29),tensor(49)
tensor(29),tensor(59)
tensor(29),tensor(65)
tensor(29),tensor(79)
tensor(29),tensor(90)
tensor(29),tensor(104)
tensor(29),tensor(105)
tensor(29),tensor(117)
tensor(29),tensor(130)
tensor(29),tensor(148)
tensor(29),tensor(197)
tensor(29),tensor(213)
tensor(29),tensor(214)
tensor(29),tensor(217)
tensor(29),tensor(228)
tensor(29),tensor(230)
tensor(29),tensor(238)
tensor(29),tensor(246)
tensor(29),tensor(250)
tensor(29),tensor(268)
tensor(29),tensor(277)
tensor(29),tensor(292)
tensor(29),tensor(295)
tensor(30),tensor(0)
tensor(30),tensor(5)
tensor(30),tensor(36)
tensor(30),tensor(44)
tensor(30),tensor(53)
tensor(30),tensor(56)
tensor(30),tensor(67)
tensor(30),tensor(69)
tensor(30),tensor(70)
tensor(30),tensor(79)
tensor(30),tensor(90)
tensor(30),tensor(116)
tensor(30),tensor(133)
tensor(30),tensor(139)
tensor(30),tensor(140)
tensor(30),tensor(152)
tensor(30),tensor(154)
tensor(30),tensor(155)
tensor(30),tensor(157)
tensor(30),tensor(162)
tensor(30),tensor(173)
tensor(30),tensor(175)
tensor(30),tensor(185)
tensor(30),tensor(199)
tensor(30),tensor(216)
tensor(30),tensor(217)
tensor(30),tensor(227)
tensor(30),tensor(236)
tensor(30),tensor(243)
tensor(30),tensor(245)
tensor(30),tensor(249)
tensor(30),tensor(253)
tensor(30),tensor(264)
tensor(30),tensor(270)
tensor(30),tensor(271)
tensor(30),tensor(279)
tensor(30),tensor(297)
tensor(30),tensor(302)
tensor(31),tensor(1)
tensor(31),tensor(9)
tensor(31),tensor(12)
tensor(31),tensor(13)
tensor(31),tensor(27)
tensor(31),tensor(49)
tensor(31),tensor(58)
tensor(31),tensor(62)
tensor(31),tensor(80)
tensor(31),tensor(85)
tensor(31),tensor(105)
tensor(31),tensor(106)
tensor(31),tensor(110)
tensor(31),tensor(129)
tensor(31),tensor(130)
tensor(31),tensor(134)
tensor(31),tensor(138)
tensor(31),tensor(145)
tensor(31),tensor(146)
tensor(31),tensor(153)
tensor(31),tensor(163)
tensor(31),tensor(176)
tensor(31),tensor(201)
tensor(31),tensor(203)
tensor(31),tensor(205)
tensor(31),tensor(216)
tensor(31),tensor(225)
tensor(31),tensor(228)
tensor(31),tensor(242)
tensor(31),tensor(250)
tensor(31),tensor(261)
tensor(31),tensor(267)
tensor(31),tensor(282)
tensor(31),tensor(287)
tensor(31),tensor(291)
tensor(31),tensor(292)
tensor(32),tensor(4)
tensor(32),tensor(5)
tensor(32),tensor(10)
tensor(32),tensor(11)
tensor(32),tensor(27)
tensor(32),tensor(32)
tensor(32),tensor(35)
tensor(32),tensor(59)
tensor(32),tensor(85)
tensor(32),tensor(90)
tensor(32),tensor(113)
tensor(32),tensor(160)
tensor(32),tensor(171)
tensor(32),tensor(185)
tensor(32),tensor(230)
tensor(32),tensor(242)
tensor(32),tensor(245)
tensor(32),tensor(261)
tensor(32),tensor(265)
tensor(32),tensor(266)
tensor(32),tensor(269)
tensor(32),tensor(274)
tensor(32),tensor(278)
tensor(32),tensor(298)
tensor(32),tensor(299)
tensor(33),tensor(2)
tensor(33),tensor(7)
tensor(33),tensor(12)
tensor(33),tensor(20)
tensor(33),tensor(53)
tensor(33),tensor(68)
tensor(33),tensor(69)
tensor(33),tensor(71)
tensor(33),tensor(90)
tensor(33),tensor(97)
tensor(33),tensor(110)
tensor(33),tensor(132)
tensor(33),tensor(139)
tensor(33),tensor(142)
tensor(33),tensor(152)
tensor(33),tensor(158)
tensor(33),tensor(163)
tensor(33),tensor(166)
tensor(33),tensor(168)
tensor(33),tensor(169)
tensor(33),tensor(170)
tensor(33),tensor(173)
tensor(33),tensor(177)
tensor(33),tensor(194)
tensor(33),tensor(199)
tensor(33),tensor(211)
tensor(33),tensor(217)
tensor(33),tensor(221)
tensor(33),tensor(224)
tensor(33),tensor(234)
tensor(33),tensor(254)
tensor(33),tensor(256)
tensor(33),tensor(270)
tensor(33),tensor(272)
tensor(33),tensor(291)
tensor(33),tensor(309)
tensor(34),tensor(10)
tensor(34),tensor(31)
tensor(34),tensor(34)
tensor(34),tensor(47)
tensor(34),tensor(51)
tensor(34),tensor(64)
tensor(34),tensor(66)
tensor(34),tensor(67)
tensor(34),tensor(72)
tensor(34),tensor(98)
tensor(34),tensor(102)
tensor(34),tensor(105)
tensor(34),tensor(115)
tensor(34),tensor(133)
tensor(34),tensor(137)
tensor(34),tensor(140)
tensor(34),tensor(143)
tensor(34),tensor(144)
tensor(34),tensor(156)
tensor(34),tensor(172)
tensor(34),tensor(191)
tensor(34),tensor(193)
tensor(34),tensor(198)
tensor(34),tensor(199)
tensor(34),tensor(206)
tensor(34),tensor(248)
tensor(34),tensor(254)
tensor(34),tensor(264)
tensor(34),tensor(266)
tensor(34),tensor(276)
tensor(34),tensor(284)
tensor(34),tensor(308)
tensor(35),tensor(17)
tensor(35),tensor(21)
tensor(35),tensor(34)
tensor(35),tensor(37)
tensor(35),tensor(39)
tensor(35),tensor(55)
tensor(35),tensor(60)
tensor(35),tensor(69)
tensor(35),tensor(80)
tensor(35),tensor(87)
tensor(35),tensor(88)
tensor(35),tensor(93)
tensor(35),tensor(98)
tensor(35),tensor(107)
tensor(35),tensor(108)
tensor(35),tensor(127)
tensor(35),tensor(152)
tensor(35),tensor(167)
tensor(35),tensor(187)
tensor(35),tensor(201)
tensor(35),tensor(222)
tensor(35),tensor(226)
tensor(35),tensor(256)
tensor(35),tensor(261)
tensor(35),tensor(281)
tensor(35),tensor(293)
tensor(35),tensor(298)
tensor(36),tensor(5)
tensor(36),tensor(13)
tensor(36),tensor(21)
tensor(36),tensor(30)
tensor(36),tensor(56)
tensor(36),tensor(63)
tensor(36),tensor(80)
tensor(36),tensor(81)
tensor(36),tensor(106)
tensor(36),tensor(110)
tensor(36),tensor(114)
tensor(36),tensor(121)
tensor(36),tensor(132)
tensor(36),tensor(135)
tensor(36),tensor(142)
tensor(36),tensor(148)
tensor(36),tensor(153)
tensor(36),tensor(160)
tensor(36),tensor(182)
tensor(36),tensor(183)
tensor(36),tensor(191)
tensor(36),tensor(205)
tensor(36),tensor(212)
tensor(36),tensor(227)
tensor(36),tensor(237)
tensor(36),tensor(267)
tensor(36),tensor(272)
tensor(36),tensor(273)
tensor(36),tensor(280)
tensor(37),tensor(0)
tensor(37),tensor(3)
tensor(37),tensor(5)
tensor(37),tensor(14)
tensor(37),tensor(31)
tensor(37),tensor(37)
tensor(37),tensor(52)
tensor(37),tensor(58)
tensor(37),tensor(60)
tensor(37),tensor(64)
tensor(37),tensor(77)
tensor(37),tensor(79)
tensor(37),tensor(95)
tensor(37),tensor(97)
tensor(37),tensor(108)
tensor(37),tensor(112)
tensor(37),tensor(126)
tensor(37),tensor(129)
tensor(37),tensor(142)
tensor(37),tensor(152)
tensor(37),tensor(155)
tensor(37),tensor(173)
tensor(37),tensor(176)
tensor(37),tensor(181)
tensor(37),tensor(185)
tensor(37),tensor(187)
tensor(37),tensor(192)
tensor(37),tensor(199)
tensor(37),tensor(205)
tensor(37),tensor(209)
tensor(37),tensor(213)
tensor(37),tensor(221)
tensor(37),tensor(226)
tensor(37),tensor(238)
tensor(37),tensor(246)
tensor(37),tensor(249)
tensor(37),tensor(250)
tensor(37),tensor(254)
tensor(37),tensor(257)
tensor(37),tensor(258)
tensor(37),tensor(260)
tensor(37),tensor(262)
tensor(37),tensor(277)
tensor(37),tensor(283)
tensor(37),tensor(287)
tensor(37),tensor(295)
tensor(38),tensor(19)
tensor(38),tensor(21)
tensor(38),tensor(31)
tensor(38),tensor(38)
tensor(38),tensor(40)
tensor(38),tensor(45)
tensor(38),tensor(59)
tensor(38),tensor(63)
tensor(38),tensor(72)
tensor(38),tensor(83)
tensor(38),tensor(91)
tensor(38),tensor(108)
tensor(38),tensor(112)
tensor(38),tensor(124)
tensor(38),tensor(133)
tensor(38),tensor(134)
tensor(38),tensor(142)
tensor(38),tensor(154)
tensor(38),tensor(161)
tensor(38),tensor(192)
tensor(38),tensor(195)
tensor(38),tensor(205)
tensor(38),tensor(207)
tensor(38),tensor(214)
tensor(38),tensor(215)
tensor(38),tensor(235)
tensor(38),tensor(245)
tensor(38),tensor(247)
tensor(38),tensor(249)
tensor(38),tensor(257)
tensor(38),tensor(260)
tensor(38),tensor(265)
tensor(38),tensor(291)
tensor(38),tensor(292)
tensor(38),tensor(294)
tensor(38),tensor(300)
tensor(39),tensor(7)
tensor(39),tensor(23)
tensor(39),tensor(29)
tensor(39),tensor(57)
tensor(39),tensor(61)
tensor(39),tensor(69)
tensor(39),tensor(71)
tensor(39),tensor(76)
tensor(39),tensor(83)
tensor(39),tensor(93)
tensor(39),tensor(95)
tensor(39),tensor(98)
tensor(39),tensor(103)
tensor(39),tensor(115)
tensor(39),tensor(130)
tensor(39),tensor(184)
tensor(39),tensor(190)
tensor(39),tensor(201)
tensor(39),tensor(212)
tensor(39),tensor(224)
tensor(39),tensor(234)
tensor(39),tensor(235)
tensor(39),tensor(238)
tensor(39),tensor(272)
tensor(39),tensor(281)
tensor(39),tensor(302)
tensor(40),tensor(8)
tensor(40),tensor(24)
tensor(40),tensor(27)
tensor(40),tensor(38)
tensor(40),tensor(44)
tensor(40),tensor(46)
tensor(40),tensor(55)
tensor(40),tensor(69)
tensor(40),tensor(70)
tensor(40),tensor(81)
tensor(40),tensor(115)
tensor(40),tensor(151)
tensor(40),tensor(158)
tensor(40),tensor(172)
tensor(40),tensor(175)
tensor(40),tensor(178)
tensor(40),tensor(185)
tensor(40),tensor(197)
tensor(40),tensor(213)
tensor(40),tensor(214)
tensor(40),tensor(223)
tensor(40),tensor(229)
tensor(40),tensor(231)
tensor(40),tensor(247)
tensor(40),tensor(258)
tensor(40),tensor(276)
tensor(40),tensor(291)
tensor(40),tensor(298)
tensor(40),tensor(299)
tensor(40),tensor(300)
tensor(40),tensor(307)
tensor(40),tensor(309)
tensor(41),tensor(1)
tensor(41),tensor(7)
tensor(41),tensor(15)
tensor(41),tensor(16)
tensor(41),tensor(40)
tensor(41),tensor(43)
tensor(41),tensor(59)
tensor(41),tensor(62)
tensor(41),tensor(63)
tensor(41),tensor(73)
tensor(41),tensor(78)
tensor(41),tensor(95)
tensor(41),tensor(103)
tensor(41),tensor(122)
tensor(41),tensor(148)
tensor(41),tensor(155)
tensor(41),tensor(183)
tensor(41),tensor(187)
tensor(41),tensor(225)
tensor(41),tensor(234)
tensor(41),tensor(257)
tensor(41),tensor(294)
tensor(41),tensor(305)
tensor(41),tensor(306)
tensor(41),tensor(307)
tensor(42),tensor(5)
tensor(42),tensor(24)
tensor(42),tensor(31)
tensor(42),tensor(67)
tensor(42),tensor(71)
tensor(42),tensor(73)
tensor(42),tensor(90)
tensor(42),tensor(106)
tensor(42),tensor(122)
tensor(42),tensor(123)
tensor(42),tensor(128)
tensor(42),tensor(151)
tensor(42),tensor(153)
tensor(42),tensor(175)
tensor(42),tensor(185)
tensor(42),tensor(191)
tensor(42),tensor(205)
tensor(42),tensor(218)
tensor(42),tensor(221)
tensor(42),tensor(234)
tensor(42),tensor(254)
tensor(42),tensor(259)
tensor(42),tensor(265)
tensor(42),tensor(268)
tensor(42),tensor(294)
tensor(42),tensor(299)
tensor(42),tensor(301)
tensor(43),tensor(7)
tensor(43),tensor(8)
tensor(43),tensor(9)
tensor(43),tensor(10)
tensor(43),tensor(19)
tensor(43),tensor(24)
tensor(43),tensor(31)
tensor(43),tensor(43)
tensor(43),tensor(44)
tensor(43),tensor(50)
tensor(43),tensor(58)
tensor(43),tensor(85)
tensor(43),tensor(92)
tensor(43),tensor(98)
tensor(43),tensor(110)
tensor(43),tensor(135)
tensor(43),tensor(150)
tensor(43),tensor(160)
tensor(43),tensor(163)
tensor(43),tensor(169)
tensor(43),tensor(174)
tensor(43),tensor(187)
tensor(43),tensor(200)
tensor(43),tensor(207)
tensor(43),tensor(216)
tensor(43),tensor(219)
tensor(43),tensor(227)
tensor(43),tensor(237)
tensor(43),tensor(241)
tensor(43),tensor(242)
tensor(43),tensor(252)
tensor(43),tensor(253)
tensor(43),tensor(254)
tensor(43),tensor(259)
tensor(43),tensor(266)
tensor(43),tensor(267)
tensor(43),tensor(278)
tensor(43),tensor(286)
tensor(43),tensor(300)
tensor(43),tensor(303)
tensor(43),tensor(310)
tensor(44),tensor(9)
tensor(44),tensor(22)
tensor(44),tensor(43)
tensor(44),tensor(50)
tensor(44),tensor(59)
tensor(44),tensor(64)
tensor(44),tensor(71)
tensor(44),tensor(92)
tensor(44),tensor(115)
tensor(44),tensor(119)
tensor(44),tensor(150)
tensor(44),tensor(175)
tensor(44),tensor(187)
tensor(44),tensor(189)
tensor(44),tensor(204)
tensor(44),tensor(217)
tensor(44),tensor(220)
tensor(44),tensor(225)
tensor(44),tensor(230)
tensor(44),tensor(237)
tensor(44),tensor(242)
tensor(44),tensor(247)
tensor(44),tensor(261)
tensor(44),tensor(267)
tensor(44),tensor(274)
tensor(44),tensor(283)
tensor(44),tensor(289)
tensor(44),tensor(296)
tensor(45),tensor(9)
tensor(45),tensor(13)
tensor(45),tensor(35)
tensor(45),tensor(57)
tensor(45),tensor(71)
tensor(45),tensor(97)
tensor(45),tensor(109)
tensor(45),tensor(125)
tensor(45),tensor(134)
tensor(45),tensor(135)
tensor(45),tensor(152)
tensor(45),tensor(174)
tensor(45),tensor(207)
tensor(45),tensor(217)
tensor(45),tensor(235)
tensor(45),tensor(248)
tensor(45),tensor(251)
tensor(45),tensor(265)
tensor(45),tensor(297)
tensor(45),tensor(311)
tensor(46),tensor(5)
tensor(46),tensor(7)
tensor(46),tensor(18)
tensor(46),tensor(29)
tensor(46),tensor(30)
tensor(46),tensor(36)
tensor(46),tensor(38)
tensor(46),tensor(42)
tensor(46),tensor(59)
tensor(46),tensor(68)
tensor(46),tensor(71)
tensor(46),tensor(78)
tensor(46),tensor(81)
tensor(46),tensor(99)
tensor(46),tensor(103)
tensor(46),tensor(104)
tensor(46),tensor(112)
tensor(46),tensor(116)
tensor(46),tensor(132)
tensor(46),tensor(137)
tensor(46),tensor(147)
tensor(46),tensor(172)
tensor(46),tensor(189)
tensor(46),tensor(192)
tensor(46),tensor(241)
tensor(46),tensor(251)
tensor(46),tensor(262)
tensor(46),tensor(268)
tensor(46),tensor(282)
tensor(46),tensor(283)
tensor(46),tensor(300)
tensor(47),tensor(3)
tensor(47),tensor(4)
tensor(47),tensor(24)
tensor(47),tensor(28)
tensor(47),tensor(30)
tensor(47),tensor(34)
tensor(47),tensor(52)
tensor(47),tensor(80)
tensor(47),tensor(83)
tensor(47),tensor(84)
tensor(47),tensor(96)
tensor(47),tensor(107)
tensor(47),tensor(128)
tensor(47),tensor(131)
tensor(47),tensor(135)
tensor(47),tensor(159)
tensor(47),tensor(163)
tensor(47),tensor(183)
tensor(47),tensor(195)
tensor(47),tensor(205)
tensor(47),tensor(218)
tensor(47),tensor(219)
tensor(47),tensor(229)
tensor(47),tensor(230)
tensor(47),tensor(235)
tensor(47),tensor(244)
tensor(47),tensor(257)
tensor(47),tensor(258)
tensor(47),tensor(259)
tensor(47),tensor(287)
tensor(47),tensor(299)
tensor(48),tensor(4)
tensor(48),tensor(9)
tensor(48),tensor(11)
tensor(48),tensor(31)
tensor(48),tensor(35)
tensor(48),tensor(36)
tensor(48),tensor(51)
tensor(48),tensor(62)
tensor(48),tensor(77)
tensor(48),tensor(88)
tensor(48),tensor(89)
tensor(48),tensor(94)
tensor(48),tensor(108)
tensor(48),tensor(115)
tensor(48),tensor(140)
tensor(48),tensor(150)
tensor(48),tensor(180)
tensor(48),tensor(185)
tensor(48),tensor(201)
tensor(48),tensor(209)
tensor(48),tensor(212)
tensor(48),tensor(227)
tensor(48),tensor(233)
tensor(48),tensor(259)
tensor(48),tensor(294)
tensor(48),tensor(303)
tensor(48),tensor(304)
tensor(49),tensor(19)
tensor(49),tensor(22)
tensor(49),tensor(25)
tensor(49),tensor(38)
tensor(49),tensor(40)
tensor(49),tensor(42)
tensor(49),tensor(89)
tensor(49),tensor(108)
tensor(49),tensor(117)
tensor(49),tensor(133)
tensor(49),tensor(139)
tensor(49),tensor(153)
tensor(49),tensor(163)
tensor(49),tensor(168)
tensor(49),tensor(171)
tensor(49),tensor(177)
tensor(49),tensor(197)
tensor(49),tensor(202)
tensor(49),tensor(203)
tensor(49),tensor(219)
tensor(49),tensor(235)
tensor(49),tensor(246)
tensor(49),tensor(264)
tensor(49),tensor(270)
tensor(49),tensor(277)
tensor(49),tensor(292)
tensor(49),tensor(294)
tensor(49),tensor(309)
tensor(50),tensor(5)
tensor(50),tensor(14)
tensor(50),tensor(32)
tensor(50),tensor(33)
tensor(50),tensor(47)
tensor(50),tensor(48)
tensor(50),tensor(82)
tensor(50),tensor(85)
tensor(50),tensor(98)
tensor(50),tensor(99)
tensor(50),tensor(105)
tensor(50),tensor(107)
tensor(50),tensor(119)
tensor(50),tensor(157)
tensor(50),tensor(159)
tensor(50),tensor(168)
tensor(50),tensor(174)
tensor(50),tensor(177)
tensor(50),tensor(185)
tensor(50),tensor(203)
tensor(50),tensor(206)
tensor(50),tensor(211)
tensor(50),tensor(217)
tensor(50),tensor(224)
tensor(50),tensor(226)
tensor(50),tensor(236)
tensor(50),tensor(239)
tensor(50),tensor(247)
tensor(50),tensor(251)
tensor(50),tensor(270)
tensor(50),tensor(276)
tensor(50),tensor(308)
tensor(51),tensor(10)
tensor(51),tensor(19)
tensor(51),tensor(24)
tensor(51),tensor(42)
tensor(51),tensor(45)
tensor(51),tensor(55)
tensor(51),tensor(64)
tensor(51),tensor(79)
tensor(51),tensor(87)
tensor(51),tensor(89)
tensor(51),tensor(107)
tensor(51),tensor(111)
tensor(51),tensor(143)
tensor(51),tensor(146)
tensor(51),tensor(160)
tensor(51),tensor(171)
tensor(51),tensor(179)
tensor(51),tensor(196)
tensor(51),tensor(198)
tensor(51),tensor(232)
tensor(51),tensor(233)
tensor(51),tensor(243)
tensor(51),tensor(262)
tensor(51),tensor(266)
tensor(51),tensor(284)
tensor(51),tensor(289)
tensor(51),tensor(290)
tensor(51),tensor(293)
tensor(51),tensor(302)
tensor(52),tensor(1)
tensor(52),tensor(2)
tensor(52),tensor(10)
tensor(52),tensor(13)
tensor(52),tensor(18)
tensor(52),tensor(33)
