tensor(0),tensor(4)
tensor(52),tensor(36)
tensor(52),tensor(52)
tensor(52),tensor(69)
tensor(52),tensor(70)
tensor(52),tensor(74)
tensor(52),tensor(80)
tensor(52),tensor(93)
tensor(52),tensor(126)
tensor(52),tensor(135)
tensor(52),tensor(149)
tensor(52),tensor(155)
tensor(52),tensor(160)
tensor(52),tensor(164)
tensor(52),tensor(182)
tensor(52),tensor(189)
tensor(52),tensor(192)
tensor(52),tensor(197)
tensor(52),tensor(213)
tensor(52),tensor(214)
tensor(52),tensor(226)
tensor(52),tensor(230)
tensor(52),tensor(231)
tensor(52),tensor(234)
tensor(52),tensor(236)
tensor(52),tensor(242)
tensor(52),tensor(245)
tensor(52),tensor(251)
tensor(52),tensor(265)
tensor(52),tensor(271)
tensor(52),tensor(282)
tensor(52),tensor(283)
tensor(52),tensor(291)
tensor(52),tensor(294)
tensor(52),tensor(300)
tensor(52),tensor(312)
tensor(53),tensor(6)
tensor(53),tensor(19)
tensor(53),tensor(31)
tensor(53),tensor(35)
tensor(53),tensor(55)
tensor(53),tensor(56)
tensor(53),tensor(59)
tensor(53),tensor(68)
tensor(53),tensor(77)
tensor(53),tensor(83)
tensor(53),tensor(87)
tensor(53),tensor(99)
tensor(53),tensor(123)
tensor(53),tensor(136)
tensor(53),tensor(144)
tensor(53),tensor(155)
tensor(53),tensor(165)
tensor(53),tensor(180)
tensor(53),tensor(187)
tensor(53),tensor(201)
tensor(53),tensor(225)
tensor(53),tensor(226)
tensor(53),tensor(233)
tensor(53),tensor(242)
tensor(53),tensor(258)
tensor(53),tensor(265)
tensor(53),tensor(282)
tensor(53),tensor(292)
tensor(53),tensor(297)
tensor(53),tensor(304)
tensor(53),tensor(305)
tensor(53),tensor(309)
tensor(54),tensor(1)
tensor(54),tensor(14)
tensor(54),tensor(24)
tensor(54),tensor(43)
tensor(54),tensor(45)
tensor(54),tensor(50)
tensor(54),tensor(61)
tensor(54),tensor(68)
tensor(54),tensor(74)
tensor(54),tensor(79)
tensor(54),tensor(80)
tensor(54),tensor(88)
tensor(54),tensor(91)
tensor(54),tensor(95)
tensor(54),tensor(108)
tensor(54),tensor(114)
tensor(54),tensor(115)
tensor(54),tensor(116)
tensor(54),tensor(118)
tensor(54),tensor(130)
tensor(54),tensor(144)
tensor(54),tensor(149)
tensor(54),tensor(169)
tensor(54),tensor(178)
tensor(54),tensor(191)
tensor(54),tensor(192)
tensor(54),tensor(206)
tensor(54),tensor(211)
tensor(54),tensor(213)
tensor(54),tensor(250)
tensor(54),tensor(266)
tensor(54),tensor(291)
tensor(54),tensor(300)
tensor(54),tensor(310)
tensor(55),tensor(5)
tensor(55),tensor(18)
tensor(55),tensor(35)
tensor(55),tensor(38)
tensor(55),tensor(50)
tensor(55),tensor(52)
tensor(55),tensor(54)
tensor(55),tensor(65)
tensor(55),tensor(91)
tensor(55),tensor(94)
tensor(55),tensor(104)
tensor(55),tensor(137)
tensor(55),tensor(155)
tensor(55),tensor(163)
tensor(55),tensor(196)
tensor(55),tensor(197)
tensor(55),tensor(204)
tensor(55),tensor(209)
tensor(55),tensor(216)
tensor(55),tensor(220)
tensor(55),tensor(235)
tensor(55),tensor(244)
tensor(55),tensor(248)
tensor(55),tensor(249)
tensor(55),tensor(250)
tensor(55),tensor(252)
tensor(55),tensor(257)
tensor(55),tensor(269)
tensor(56),tensor(13)
tensor(56),tensor(27)
tensor(56),tensor(30)
tensor(56),tensor(42)
tensor(56),tensor(50)
tensor(56),tensor(58)
tensor(56),tensor(72)
tensor(56),tensor(81)
tensor(56),tensor(82)
tensor(56),tensor(95)
tensor(56),tensor(96)
tensor(56),tensor(104)
tensor(56),tensor(157)
tensor(56),tensor(167)
tensor(56),tensor(175)
tensor(56),tensor(178)
tensor(56),tensor(213)
tensor(56),tensor(231)
tensor(56),tensor(243)
tensor(56),tensor(249)
tensor(56),tensor(257)
tensor(56),tensor(260)
tensor(56),tensor(263)
tensor(56),tensor(273)
tensor(56),tensor(288)
tensor(56),tensor(309)
tensor(57),tensor(1)
tensor(57),tensor(21)
tensor(57),tensor(46)
tensor(57),tensor(54)
tensor(57),tensor(61)
tensor(57),tensor(63)
tensor(57),tensor(70)
tensor(57),tensor(71)
tensor(57),tensor(82)
tensor(57),tensor(88)
tensor(57),tensor(97)
tensor(57),tensor(125)
tensor(57),tensor(130)
tensor(57),tensor(165)
tensor(57),tensor(172)
tensor(57),tensor(180)
tensor(57),tensor(223)
tensor(57),tensor(226)
tensor(57),tensor(233)
tensor(57),tensor(236)
tensor(57),tensor(240)
tensor(57),tensor(250)
tensor(57),tensor(271)
tensor(57),tensor(279)
tensor(57),tensor(287)
tensor(57),tensor(299)
tensor(57),tensor(300)
tensor(57),tensor(301)
tensor(58),tensor(30)
tensor(58),tensor(33)
tensor(58),tensor(45)
tensor(58),tensor(56)
tensor(58),tensor(64)
tensor(58),tensor(70)
tensor(58),tensor(71)
tensor(58),tensor(92)
tensor(58),tensor(106)
tensor(58),tensor(118)
tensor(58),tensor(136)
tensor(58),tensor(140)
tensor(58),tensor(151)
tensor(58),tensor(153)
tensor(58),tensor(172)
tensor(58),tensor(186)
tensor(58),tensor(187)
tensor(58),tensor(197)
tensor(58),tensor(207)
tensor(58),tensor(210)
tensor(58),tensor(214)
tensor(58),tensor(216)
tensor(58),tensor(228)
tensor(58),tensor(237)
tensor(58),tensor(261)
tensor(58),tensor(262)
tensor(58),tensor(270)
tensor(58),tensor(287)
tensor(58),tensor(288)
tensor(58),tensor(292)
tensor(58),tensor(300)
tensor(59),tensor(33)
tensor(59),tensor(44)
tensor(59),tensor(53)
tensor(59),tensor(82)
tensor(59),tensor(84)
tensor(59),tensor(109)
tensor(59),tensor(110)
tensor(59),tensor(126)
tensor(59),tensor(151)
tensor(59),tensor(154)
tensor(59),tensor(161)
tensor(59),tensor(188)
tensor(59),tensor(191)
tensor(59),tensor(211)
tensor(59),tensor(231)
tensor(59),tensor(242)
tensor(59),tensor(267)
tensor(59),tensor(278)
tensor(59),tensor(298)
tensor(59),tensor(299)
tensor(59),tensor(300)
tensor(59),tensor(308)
tensor(60),tensor(10)
tensor(60),tensor(28)
tensor(60),tensor(31)
tensor(60),tensor(62)
tensor(60),tensor(67)
tensor(60),tensor(74)
tensor(60),tensor(81)
tensor(60),tensor(108)
tensor(60),tensor(126)
tensor(60),tensor(143)
tensor(60),tensor(166)
tensor(60),tensor(172)
tensor(60),tensor(180)
tensor(60),tensor(188)
tensor(60),tensor(198)
tensor(60),tensor(210)
tensor(60),tensor(221)
tensor(60),tensor(223)
tensor(60),tensor(263)
tensor(60),tensor(268)
tensor(60),tensor(276)
tensor(61),tensor(55)
tensor(61),tensor(56)
tensor(61),tensor(78)
tensor(61),tensor(108)
tensor(61),tensor(117)
tensor(61),tensor(125)
tensor(61),tensor(132)
tensor(61),tensor(140)
tensor(61),tensor(144)
tensor(61),tensor(147)
tensor(61),tensor(152)
tensor(61),tensor(155)
tensor(61),tensor(160)
tensor(61),tensor(174)
tensor(61),tensor(175)
tensor(61),tensor(176)
tensor(61),tensor(180)
tensor(61),tensor(183)
tensor(61),tensor(193)
tensor(61),tensor(240)
tensor(61),tensor(258)
tensor(61),tensor(259)
tensor(61),tensor(265)
tensor(61),tensor(266)
tensor(61),tensor(267)
tensor(61),tensor(269)
tensor(61),tensor(285)
tensor(61),tensor(289)
tensor(61),tensor(307)
tensor(62),tensor(18)
tensor(62),tensor(36)
tensor(62),tensor(43)
tensor(62),tensor(47)
tensor(62),tensor(67)
tensor(62),tensor(72)
tensor(62),tensor(79)
tensor(62),tensor(83)
tensor(62),tensor(88)
tensor(62),tensor(104)
tensor(62),tensor(153)
tensor(62),tensor(159)
tensor(62),tensor(167)
tensor(62),tensor(174)
tensor(62),tensor(179)
tensor(62),tensor(180)
tensor(62),tensor(192)
tensor(62),tensor(197)
tensor(62),tensor(213)
tensor(62),tensor(214)
tensor(62),tensor(223)
tensor(62),tensor(226)
tensor(62),tensor(227)
tensor(62),tensor(239)
tensor(62),tensor(245)
tensor(62),tensor(246)
tensor(62),tensor(263)
tensor(62),tensor(275)
tensor(62),tensor(301)
tensor(62),tensor(303)
tensor(62),tensor(304)
tensor(62),tensor(306)
tensor(62),tensor(312)
tensor(63),tensor(23)
tensor(63),tensor(32)
tensor(63),tensor(40)
tensor(63),tensor(46)
tensor(63),tensor(50)
tensor(63),tensor(69)
tensor(63),tensor(87)
tensor(63),tensor(92)
tensor(63),tensor(93)
tensor(63),tensor(105)
tensor(63),tensor(122)
tensor(63),tensor(125)
tensor(63),tensor(138)
tensor(63),tensor(144)
tensor(63),tensor(159)
tensor(63),tensor(172)
tensor(63),tensor(184)
tensor(63),tensor(185)
tensor(63),tensor(189)
tensor(63),tensor(191)
tensor(63),tensor(195)
tensor(63),tensor(197)
tensor(63),tensor(201)
tensor(63),tensor(204)
tensor(63),tensor(210)
tensor(63),tensor(212)
tensor(63),tensor(214)
tensor(63),tensor(244)
tensor(63),tensor(261)
tensor(63),tensor(270)
tensor(63),tensor(289)
tensor(63),tensor(306)
tensor(63),tensor(308)
tensor(64),tensor(0)
tensor(64),tensor(12)
tensor(64),tensor(34)
tensor(64),tensor(35)
tensor(64),tensor(51)
tensor(64),tensor(52)
tensor(64),tensor(54)
tensor(64),tensor(59)
tensor(64),tensor(61)
tensor(64),tensor(94)
tensor(64),tensor(97)
tensor(64),tensor(103)
tensor(64),tensor(104)
tensor(64),tensor(108)
tensor(64),tensor(140)
tensor(64),tensor(146)
tensor(64),tensor(148)
tensor(64),tensor(150)
tensor(64),tensor(175)
tensor(64),tensor(176)
tensor(64),tensor(177)
tensor(64),tensor(191)
tensor(64),tensor(192)
tensor(64),tensor(198)
tensor(64),tensor(220)
tensor(64),tensor(221)
tensor(64),tensor(224)
tensor(64),tensor(248)
tensor(64),tensor(267)
tensor(64),tensor(288)
tensor(64),tensor(295)
tensor(64),tensor(306)
tensor(64),tensor(312)
tensor(65),tensor(3)
tensor(65),tensor(18)
tensor(65),tensor(29)
tensor(65),tensor(74)
tensor(65),tensor(88)
tensor(65),tensor(102)
tensor(65),tensor(104)
tensor(65),tensor(113)
tensor(65),tensor(140)
tensor(65),tensor(146)
tensor(65),tensor(147)
tensor(65),tensor(148)
tensor(65),tensor(151)
tensor(65),tensor(153)
tensor(65),tensor(154)
tensor(65),tensor(170)
tensor(65),tensor(194)
tensor(65),tensor(199)
tensor(65),tensor(201)
tensor(65),tensor(203)
tensor(65),tensor(216)
tensor(65),tensor(224)
tensor(65),tensor(247)
tensor(65),tensor(250)
tensor(65),tensor(251)
tensor(65),tensor(261)
tensor(65),tensor(273)
tensor(66),tensor(20)
tensor(66),tensor(28)
tensor(66),tensor(34)
tensor(66),tensor(35)
tensor(66),tensor(40)
tensor(66),tensor(62)
tensor(66),tensor(69)
tensor(66),tensor(74)
tensor(66),tensor(120)
tensor(66),tensor(121)
tensor(66),tensor(122)
tensor(66),tensor(129)
tensor(66),tensor(130)
tensor(66),tensor(142)
tensor(66),tensor(144)
tensor(66),tensor(147)
tensor(66),tensor(149)
tensor(66),tensor(154)
tensor(66),tensor(156)
tensor(66),tensor(165)
tensor(66),tensor(178)
tensor(66),tensor(215)
tensor(66),tensor(218)
tensor(66),tensor(234)
tensor(66),tensor(239)
tensor(66),tensor(244)
tensor(66),tensor(249)
tensor(66),tensor(252)
tensor(66),tensor(257)
tensor(66),tensor(273)
tensor(66),tensor(281)
tensor(66),tensor(284)
tensor(66),tensor(297)
tensor(67),tensor(2)
tensor(67),tensor(7)
tensor(67),tensor(14)
tensor(67),tensor(19)
tensor(67),tensor(20)
tensor(67),tensor(28)
tensor(67),tensor(30)
tensor(67),tensor(48)
tensor(67),tensor(49)
tensor(67),tensor(50)
tensor(67),tensor(51)
tensor(67),tensor(64)
tensor(67),tensor(79)
tensor(67),tensor(80)
tensor(67),tensor(90)
tensor(67),tensor(99)
tensor(67),tensor(103)
tensor(67),tensor(116)
tensor(67),tensor(123)
tensor(67),tensor(126)
tensor(67),tensor(128)
tensor(67),tensor(136)
tensor(67),tensor(138)
tensor(67),tensor(155)
tensor(67),tensor(156)
tensor(67),tensor(159)
tensor(67),tensor(183)
tensor(67),tensor(192)
tensor(67),tensor(219)
tensor(67),tensor(224)
tensor(67),tensor(228)
tensor(67),tensor(242)
tensor(67),tensor(255)
tensor(67),tensor(264)
tensor(67),tensor(269)
tensor(67),tensor(270)
tensor(67),tensor(275)
tensor(67),tensor(277)
tensor(67),tensor(278)
tensor(67),tensor(289)
tensor(68),tensor(8)
tensor(68),tensor(11)
tensor(68),tensor(12)
tensor(68),tensor(31)
tensor(68),tensor(38)
tensor(68),tensor(49)
tensor(68),tensor(56)
tensor(68),tensor(98)
tensor(68),tensor(101)
tensor(68),tensor(124)
tensor(68),tensor(128)
tensor(68),tensor(129)
tensor(68),tensor(133)
tensor(68),tensor(138)
tensor(68),tensor(156)
tensor(68),tensor(159)
tensor(68),tensor(184)
tensor(68),tensor(187)
tensor(68),tensor(209)
tensor(68),tensor(218)
tensor(68),tensor(226)
tensor(68),tensor(246)
tensor(68),tensor(259)
tensor(68),tensor(262)
tensor(68),tensor(265)
tensor(68),tensor(267)
tensor(68),tensor(279)
tensor(68),tensor(286)
tensor(68),tensor(300)
tensor(68),tensor(303)
tensor(68),tensor(305)
tensor(69),tensor(2)
tensor(69),tensor(4)
tensor(69),tensor(8)
tensor(69),tensor(15)
tensor(69),tensor(24)
tensor(69),tensor(30)
tensor(69),tensor(43)
tensor(69),tensor(51)
tensor(69),tensor(52)
tensor(69),tensor(66)
tensor(69),tensor(80)
tensor(69),tensor(101)
tensor(69),tensor(113)
tensor(69),tensor(125)
tensor(69),tensor(139)
tensor(69),tensor(144)
tensor(69),tensor(147)
tensor(69),tensor(157)
tensor(69),tensor(165)
tensor(69),tensor(187)
tensor(69),tensor(191)
tensor(69),tensor(198)
tensor(69),tensor(208)
tensor(69),tensor(211)
tensor(69),tensor(213)
tensor(69),tensor(214)
tensor(69),tensor(283)
tensor(70),tensor(1)
tensor(70),tensor(42)
tensor(70),tensor(92)
tensor(70),tensor(97)
tensor(70),tensor(107)
tensor(70),tensor(116)
tensor(70),tensor(124)
tensor(70),tensor(126)
tensor(70),tensor(139)
tensor(70),tensor(140)
tensor(70),tensor(160)
tensor(70),tensor(167)
tensor(70),tensor(189)
tensor(70),tensor(195)
tensor(70),tensor(197)
tensor(70),tensor(202)
tensor(70),tensor(218)
tensor(70),tensor(237)
tensor(70),tensor(251)
tensor(70),tensor(260)
tensor(70),tensor(274)
tensor(70),tensor(286)
tensor(70),tensor(291)
tensor(71),tensor(4)
tensor(71),tensor(19)
tensor(71),tensor(23)
tensor(71),tensor(27)
tensor(71),tensor(31)
tensor(71),tensor(39)
tensor(71),tensor(45)
tensor(71),tensor(46)
tensor(71),tensor(47)
tensor(71),tensor(67)
tensor(71),tensor(75)
tensor(71),tensor(99)
tensor(71),tensor(100)
tensor(71),tensor(122)
tensor(71),tensor(124)
tensor(71),tensor(138)
tensor(71),tensor(149)
tensor(71),tensor(154)
tensor(71),tensor(163)
tensor(71),tensor(170)
tensor(71),tensor(179)
tensor(71),tensor(183)
tensor(71),tensor(185)
tensor(71),tensor(188)
tensor(71),tensor(198)
tensor(71),tensor(205)
tensor(71),tensor(215)
tensor(71),tensor(216)
tensor(71),tensor(221)
tensor(71),tensor(229)
tensor(71),tensor(230)
tensor(71),tensor(249)
tensor(71),tensor(255)
tensor(71),tensor(257)
tensor(71),tensor(261)
tensor(71),tensor(271)
tensor(72),tensor(15)
tensor(72),tensor(35)
tensor(72),tensor(39)
tensor(72),tensor(55)
tensor(72),tensor(64)
tensor(72),tensor(67)
tensor(72),tensor(75)
tensor(72),tensor(90)
tensor(72),tensor(103)
tensor(72),tensor(124)
tensor(72),tensor(127)
tensor(72),tensor(133)
tensor(72),tensor(135)
tensor(72),tensor(138)
tensor(72),tensor(143)
tensor(72),tensor(147)
tensor(72),tensor(148)
tensor(72),tensor(174)
tensor(72),tensor(179)
tensor(72),tensor(183)
tensor(72),tensor(231)
tensor(72),tensor(241)
tensor(72),tensor(246)
tensor(72),tensor(256)
tensor(72),tensor(257)
tensor(72),tensor(285)
tensor(72),tensor(300)
tensor(72),tensor(311)
tensor(72),tensor(312)
tensor(73),tensor(21)
tensor(73),tensor(22)
tensor(73),tensor(34)
tensor(73),tensor(45)
tensor(73),tensor(48)
tensor(73),tensor(52)
tensor(73),tensor(56)
tensor(73),tensor(62)
tensor(73),tensor(65)
tensor(73),tensor(66)
tensor(73),tensor(69)
tensor(73),tensor(77)
tensor(73),tensor(113)
tensor(73),tensor(119)
tensor(73),tensor(145)
tensor(73),tensor(148)
tensor(73),tensor(154)
tensor(73),tensor(161)
tensor(73),tensor(164)
tensor(73),tensor(170)
tensor(73),tensor(187)
tensor(73),tensor(211)
tensor(73),tensor(213)
tensor(73),tensor(238)
tensor(73),tensor(251)
tensor(73),tensor(256)
tensor(73),tensor(267)
tensor(73),tensor(279)
tensor(73),tensor(287)
tensor(73),tensor(289)
tensor(73),tensor(290)
tensor(73),tensor(291)
tensor(73),tensor(295)
tensor(73),tensor(307)
tensor(74),tensor(16)
tensor(74),tensor(17)
tensor(74),tensor(68)
tensor(74),tensor(79)
tensor(74),tensor(80)
tensor(74),tensor(89)
tensor(74),tensor(90)
tensor(74),tensor(96)
tensor(74),tensor(107)
tensor(74),tensor(125)
tensor(74),tensor(132)
tensor(74),tensor(137)
tensor(74),tensor(146)
tensor(74),tensor(151)
tensor(74),tensor(154)
tensor(74),tensor(160)
tensor(74),tensor(161)
tensor(74),tensor(164)
tensor(74),tensor(171)
tensor(74),tensor(189)
tensor(74),tensor(193)
tensor(74),tensor(198)
tensor(74),tensor(208)
tensor(74),tensor(209)
tensor(74),tensor(216)
tensor(74),tensor(224)
tensor(74),tensor(231)
tensor(74),tensor(241)
tensor(74),tensor(245)
tensor(74),tensor(246)
tensor(74),tensor(261)
tensor(74),tensor(262)
tensor(74),tensor(274)
tensor(74),tensor(292)
tensor(74),tensor(310)
tensor(74),tensor(311)
tensor(75),tensor(5)
tensor(75),tensor(14)
tensor(75),tensor(21)
tensor(75),tensor(31)
tensor(75),tensor(47)
tensor(75),tensor(52)
tensor(75),tensor(67)
tensor(75),tensor(97)
tensor(75),tensor(99)
tensor(75),tensor(114)
tensor(75),tensor(119)
tensor(75),tensor(127)
tensor(75),tensor(129)
tensor(75),tensor(146)
tensor(75),tensor(147)
tensor(75),tensor(157)
tensor(75),tensor(167)
tensor(75),tensor(171)
tensor(75),tensor(176)
tensor(75),tensor(179)
tensor(75),tensor(212)
tensor(75),tensor(213)
tensor(75),tensor(217)
tensor(75),tensor(218)
tensor(75),tensor(221)
tensor(75),tensor(228)
tensor(75),tensor(237)
tensor(75),tensor(246)
tensor(75),tensor(266)
tensor(75),tensor(286)
tensor(75),tensor(296)
tensor(75),tensor(310)
tensor(75),tensor(312)
tensor(76),tensor(0)
tensor(76),tensor(35)
tensor(76),tensor(36)
tensor(76),tensor(46)
tensor(76),tensor(50)
tensor(76),tensor(72)
tensor(76),tensor(75)
tensor(76),tensor(84)
tensor(76),tensor(99)
tensor(76),tensor(106)
tensor(76),tensor(122)
tensor(76),tensor(133)
tensor(76),tensor(173)
tensor(76),tensor(196)
tensor(76),tensor(210)
tensor(76),tensor(230)
tensor(76),tensor(232)
tensor(76),tensor(237)
tensor(76),tensor(243)
tensor(76),tensor(261)
tensor(76),tensor(265)
tensor(76),tensor(269)
tensor(76),tensor(271)
tensor(76),tensor(274)
tensor(76),tensor(275)
tensor(76),tensor(280)
tensor(76),tensor(283)
tensor(76),tensor(284)
tensor(76),tensor(298)
tensor(76),tensor(312)
tensor(77),tensor(2)
tensor(77),tensor(14)
tensor(77),tensor(27)
tensor(77),tensor(36)
tensor(77),tensor(46)
tensor(77),tensor(61)
tensor(77),tensor(63)
tensor(77),tensor(71)
tensor(77),tensor(89)
tensor(77),tensor(91)
tensor(77),tensor(128)
tensor(77),tensor(133)
tensor(77),tensor(145)
tensor(77),tensor(150)
tensor(77),tensor(152)
tensor(77),tensor(159)
tensor(77),tensor(163)
tensor(77),tensor(184)
tensor(77),tensor(186)
tensor(77),tensor(190)
tensor(77),tensor(208)
tensor(77),tensor(213)
tensor(77),tensor(214)
tensor(77),tensor(220)
tensor(77),tensor(230)
tensor(77),tensor(233)
tensor(77),tensor(250)
tensor(77),tensor(257)
tensor(77),tensor(263)
tensor(77),tensor(288)
tensor(77),tensor(291)
tensor(77),tensor(295)
tensor(77),tensor(309)
tensor(77),tensor(310)
tensor(78),tensor(7)
tensor(78),tensor(40)
tensor(78),tensor(53)
tensor(78),tensor(62)
tensor(78),tensor(79)
tensor(78),tensor(105)
tensor(78),tensor(115)
tensor(78),tensor(130)
tensor(78),tensor(131)
tensor(78),tensor(133)
tensor(78),tensor(141)
tensor(78),tensor(144)
tensor(78),tensor(150)
tensor(78),tensor(172)
tensor(78),tensor(183)
tensor(78),tensor(185)
tensor(78),tensor(192)
tensor(78),tensor(206)
tensor(78),tensor(209)
tensor(78),tensor(217)
tensor(78),tensor(241)
tensor(78),tensor(244)
tensor(78),tensor(245)
tensor(78),tensor(252)
tensor(78),tensor(269)
