tensor(0),tensor(4)
tensor(104),tensor(85)
tensor(104),tensor(87)
tensor(104),tensor(91)
tensor(104),tensor(100)
tensor(104),tensor(113)
tensor(104),tensor(123)
tensor(104),tensor(134)
tensor(104),tensor(149)
tensor(104),tensor(152)
tensor(104),tensor(160)
tensor(104),tensor(169)
tensor(104),tensor(173)
tensor(104),tensor(190)
tensor(104),tensor(198)
tensor(104),tensor(205)
tensor(104),tensor(231)
tensor(104),tensor(232)
tensor(104),tensor(243)
tensor(104),tensor(254)
tensor(104),tensor(262)
tensor(104),tensor(266)
tensor(104),tensor(272)
tensor(104),tensor(277)
tensor(104),tensor(283)
tensor(104),tensor(288)
tensor(104),tensor(289)
tensor(104),tensor(292)
tensor(104),tensor(295)
tensor(104),tensor(301)
tensor(104),tensor(305)
tensor(105),tensor(25)
tensor(105),tensor(36)
tensor(105),tensor(39)
tensor(105),tensor(50)
tensor(105),tensor(54)
tensor(105),tensor(65)
tensor(105),tensor(86)
tensor(105),tensor(89)
tensor(105),tensor(98)
tensor(105),tensor(102)
tensor(105),tensor(109)
tensor(105),tensor(124)
tensor(105),tensor(127)
tensor(105),tensor(140)
tensor(105),tensor(159)
tensor(105),tensor(187)
tensor(105),tensor(188)
tensor(105),tensor(190)
tensor(105),tensor(198)
tensor(105),tensor(221)
tensor(105),tensor(226)
tensor(105),tensor(228)
tensor(105),tensor(242)
tensor(105),tensor(264)
tensor(105),tensor(273)
tensor(105),tensor(309)
tensor(106),tensor(4)
tensor(106),tensor(14)
tensor(106),tensor(37)
tensor(106),tensor(71)
tensor(106),tensor(76)
tensor(106),tensor(77)
tensor(106),tensor(112)
tensor(106),tensor(123)
tensor(106),tensor(124)
tensor(106),tensor(127)
tensor(106),tensor(131)
tensor(106),tensor(144)
tensor(106),tensor(150)
tensor(106),tensor(165)
tensor(106),tensor(168)
tensor(106),tensor(174)
tensor(106),tensor(177)
tensor(106),tensor(216)
tensor(106),tensor(217)
tensor(106),tensor(229)
tensor(106),tensor(249)
tensor(106),tensor(251)
tensor(106),tensor(255)
tensor(106),tensor(268)
tensor(106),tensor(277)
tensor(106),tensor(287)
tensor(106),tensor(289)
tensor(106),tensor(292)
tensor(106),tensor(301)
tensor(106),tensor(308)
tensor(106),tensor(309)
tensor(106),tensor(310)
tensor(106),tensor(311)
tensor(107),tensor(1)
tensor(107),tensor(7)
tensor(107),tensor(12)
tensor(107),tensor(18)
tensor(107),tensor(22)
tensor(107),tensor(27)
tensor(107),tensor(50)
tensor(107),tensor(53)
tensor(107),tensor(56)
tensor(107),tensor(65)
tensor(107),tensor(69)
tensor(107),tensor(87)
tensor(107),tensor(96)
tensor(107),tensor(98)
tensor(107),tensor(99)
tensor(107),tensor(116)
tensor(107),tensor(120)
tensor(107),tensor(139)
tensor(107),tensor(146)
tensor(107),tensor(177)
tensor(107),tensor(179)
tensor(107),tensor(184)
tensor(107),tensor(189)
tensor(107),tensor(192)
tensor(107),tensor(200)
tensor(107),tensor(206)
tensor(107),tensor(217)
tensor(107),tensor(228)
tensor(107),tensor(231)
tensor(107),tensor(243)
tensor(107),tensor(250)
tensor(107),tensor(259)
tensor(107),tensor(268)
tensor(107),tensor(294)
tensor(107),tensor(299)
tensor(107),tensor(303)
tensor(107),tensor(309)
tensor(108),tensor(9)
tensor(108),tensor(12)
tensor(108),tensor(14)
tensor(108),tensor(23)
tensor(108),tensor(44)
tensor(108),tensor(76)
tensor(108),tensor(102)
tensor(108),tensor(105)
tensor(108),tensor(112)
tensor(108),tensor(114)
tensor(108),tensor(117)
tensor(108),tensor(126)
tensor(108),tensor(134)
tensor(108),tensor(150)
tensor(108),tensor(159)
tensor(108),tensor(167)
tensor(108),tensor(173)
tensor(108),tensor(192)
tensor(108),tensor(198)
tensor(108),tensor(202)
tensor(108),tensor(207)
tensor(108),tensor(226)
tensor(108),tensor(227)
tensor(108),tensor(231)
tensor(108),tensor(239)
tensor(108),tensor(250)
tensor(108),tensor(252)
tensor(108),tensor(254)
tensor(108),tensor(271)
tensor(108),tensor(279)
tensor(108),tensor(285)
tensor(108),tensor(291)
tensor(108),tensor(299)
tensor(109),tensor(22)
tensor(109),tensor(28)
tensor(109),tensor(29)
tensor(109),tensor(33)
tensor(109),tensor(36)
tensor(109),tensor(37)
tensor(109),tensor(45)
tensor(109),tensor(55)
tensor(109),tensor(70)
tensor(109),tensor(71)
tensor(109),tensor(72)
tensor(109),tensor(86)
tensor(109),tensor(94)
tensor(109),tensor(96)
tensor(109),tensor(101)
tensor(109),tensor(132)
tensor(109),tensor(139)
tensor(109),tensor(144)
tensor(109),tensor(200)
tensor(109),tensor(203)
tensor(109),tensor(215)
tensor(109),tensor(218)
tensor(109),tensor(233)
tensor(109),tensor(250)
tensor(109),tensor(254)
tensor(109),tensor(279)
tensor(109),tensor(284)
tensor(110),tensor(50)
tensor(110),tensor(58)
tensor(110),tensor(72)
tensor(110),tensor(78)
tensor(110),tensor(85)
tensor(110),tensor(109)
tensor(110),tensor(121)
tensor(110),tensor(123)
tensor(110),tensor(146)
tensor(110),tensor(161)
tensor(110),tensor(166)
tensor(110),tensor(176)
tensor(110),tensor(178)
tensor(110),tensor(181)
tensor(110),tensor(225)
tensor(110),tensor(232)
tensor(110),tensor(273)
tensor(110),tensor(279)
tensor(110),tensor(286)
tensor(110),tensor(301)
tensor(110),tensor(306)
tensor(110),tensor(309)
tensor(110),tensor(311)
tensor(111),tensor(20)
tensor(111),tensor(21)
tensor(111),tensor(28)
tensor(111),tensor(31)
tensor(111),tensor(39)
tensor(111),tensor(40)
tensor(111),tensor(47)
tensor(111),tensor(76)
tensor(111),tensor(87)
tensor(111),tensor(95)
tensor(111),tensor(111)
tensor(111),tensor(128)
tensor(111),tensor(142)
tensor(111),tensor(146)
tensor(111),tensor(149)
tensor(111),tensor(152)
tensor(111),tensor(153)
tensor(111),tensor(168)
tensor(111),tensor(172)
tensor(111),tensor(180)
tensor(111),tensor(190)
tensor(111),tensor(218)
tensor(111),tensor(226)
tensor(111),tensor(241)
tensor(111),tensor(267)
tensor(111),tensor(275)
tensor(111),tensor(286)
tensor(111),tensor(289)
tensor(111),tensor(293)
tensor(111),tensor(295)
tensor(112),tensor(35)
tensor(112),tensor(49)
tensor(112),tensor(52)
tensor(112),tensor(53)
tensor(112),tensor(59)
tensor(112),tensor(60)
tensor(112),tensor(80)
tensor(112),tensor(85)
tensor(112),tensor(90)
tensor(112),tensor(94)
tensor(112),tensor(100)
tensor(112),tensor(114)
tensor(112),tensor(116)
tensor(112),tensor(138)
tensor(112),tensor(146)
tensor(112),tensor(156)
tensor(112),tensor(215)
tensor(112),tensor(216)
tensor(112),tensor(217)
tensor(112),tensor(221)
tensor(112),tensor(222)
tensor(112),tensor(224)
tensor(112),tensor(225)
tensor(112),tensor(231)
tensor(112),tensor(242)
tensor(112),tensor(248)
tensor(112),tensor(253)
tensor(112),tensor(270)
tensor(112),tensor(272)
tensor(112),tensor(283)
tensor(112),tensor(292)
tensor(112),tensor(300)
tensor(112),tensor(302)
tensor(113),tensor(0)
tensor(113),tensor(4)
tensor(113),tensor(16)
tensor(113),tensor(17)
tensor(113),tensor(20)
tensor(113),tensor(58)
tensor(113),tensor(68)
tensor(113),tensor(83)
tensor(113),tensor(84)
tensor(113),tensor(87)
tensor(113),tensor(135)
tensor(113),tensor(139)
tensor(113),tensor(155)
tensor(113),tensor(161)
tensor(113),tensor(179)
tensor(113),tensor(186)
tensor(113),tensor(191)
tensor(113),tensor(193)
tensor(113),tensor(198)
tensor(113),tensor(221)
tensor(113),tensor(224)
tensor(113),tensor(225)
tensor(113),tensor(228)
tensor(113),tensor(234)
tensor(113),tensor(238)
tensor(113),tensor(244)
tensor(113),tensor(246)
tensor(113),tensor(251)
tensor(113),tensor(256)
tensor(113),tensor(265)
tensor(113),tensor(268)
tensor(113),tensor(300)
tensor(113),tensor(303)
tensor(113),tensor(311)
tensor(114),tensor(2)
tensor(114),tensor(27)
tensor(114),tensor(42)
tensor(114),tensor(46)
tensor(114),tensor(64)
tensor(114),tensor(69)
tensor(114),tensor(99)
tensor(114),tensor(118)
tensor(114),tensor(138)
tensor(114),tensor(148)
tensor(114),tensor(153)
tensor(114),tensor(155)
tensor(114),tensor(156)
tensor(114),tensor(178)
tensor(114),tensor(179)
tensor(114),tensor(183)
tensor(114),tensor(195)
tensor(114),tensor(206)
tensor(114),tensor(249)
tensor(114),tensor(259)
tensor(114),tensor(263)
tensor(114),tensor(266)
tensor(114),tensor(280)
tensor(114),tensor(282)
tensor(114),tensor(288)
tensor(115),tensor(1)
tensor(115),tensor(21)
tensor(115),tensor(22)
tensor(115),tensor(24)
tensor(115),tensor(27)
tensor(115),tensor(31)
tensor(115),tensor(38)
tensor(115),tensor(41)
tensor(115),tensor(48)
tensor(115),tensor(61)
tensor(115),tensor(65)
tensor(115),tensor(83)
tensor(115),tensor(99)
tensor(115),tensor(102)
tensor(115),tensor(105)
tensor(115),tensor(112)
tensor(115),tensor(113)
tensor(115),tensor(148)
tensor(115),tensor(164)
tensor(115),tensor(172)
tensor(115),tensor(181)
tensor(115),tensor(185)
tensor(115),tensor(186)
tensor(115),tensor(217)
tensor(115),tensor(233)
tensor(115),tensor(245)
tensor(115),tensor(259)
tensor(115),tensor(266)
tensor(115),tensor(286)
tensor(115),tensor(297)
tensor(115),tensor(310)
tensor(116),tensor(11)
tensor(116),tensor(27)
tensor(116),tensor(28)
tensor(116),tensor(51)
tensor(116),tensor(77)
tensor(116),tensor(81)
tensor(116),tensor(93)
tensor(116),tensor(107)
tensor(116),tensor(112)
tensor(116),tensor(113)
tensor(116),tensor(143)
tensor(116),tensor(161)
tensor(116),tensor(167)
tensor(116),tensor(169)
tensor(116),tensor(175)
tensor(116),tensor(184)
tensor(116),tensor(196)
tensor(116),tensor(197)
tensor(116),tensor(209)
tensor(116),tensor(243)
tensor(116),tensor(260)
tensor(116),tensor(265)
tensor(116),tensor(267)
tensor(116),tensor(268)
tensor(116),tensor(290)
tensor(116),tensor(292)
tensor(116),tensor(295)
tensor(117),tensor(11)
tensor(117),tensor(23)
tensor(117),tensor(24)
tensor(117),tensor(25)
tensor(117),tensor(28)
tensor(117),tensor(37)
tensor(117),tensor(49)
tensor(117),tensor(54)
tensor(117),tensor(63)
tensor(117),tensor(100)
tensor(117),tensor(108)
tensor(117),tensor(111)
tensor(117),tensor(114)
tensor(117),tensor(118)
tensor(117),tensor(126)
tensor(117),tensor(127)
tensor(117),tensor(145)
tensor(117),tensor(154)
tensor(117),tensor(156)
tensor(117),tensor(157)
tensor(117),tensor(185)
tensor(117),tensor(196)
tensor(117),tensor(200)
tensor(117),tensor(204)
tensor(117),tensor(209)
tensor(117),tensor(225)
tensor(117),tensor(245)
tensor(117),tensor(246)
tensor(117),tensor(252)
tensor(117),tensor(257)
tensor(117),tensor(274)
tensor(117),tensor(282)
tensor(117),tensor(286)
tensor(117),tensor(298)
tensor(117),tensor(302)
tensor(117),tensor(310)
tensor(118),tensor(7)
tensor(118),tensor(23)
tensor(118),tensor(41)
tensor(118),tensor(55)
tensor(118),tensor(61)
tensor(118),tensor(80)
tensor(118),tensor(105)
tensor(118),tensor(108)
tensor(118),tensor(114)
tensor(118),tensor(125)
tensor(118),tensor(132)
tensor(118),tensor(174)
tensor(118),tensor(212)
tensor(118),tensor(213)
tensor(118),tensor(219)
tensor(118),tensor(250)
tensor(118),tensor(251)
tensor(118),tensor(268)
tensor(118),tensor(274)
tensor(118),tensor(291)
tensor(118),tensor(297)
tensor(118),tensor(306)
tensor(118),tensor(309)
tensor(118),tensor(312)
tensor(119),tensor(11)
tensor(119),tensor(48)
tensor(119),tensor(49)
tensor(119),tensor(53)
tensor(119),tensor(54)
tensor(119),tensor(63)
tensor(119),tensor(64)
tensor(119),tensor(88)
tensor(119),tensor(94)
tensor(119),tensor(117)
tensor(119),tensor(124)
tensor(119),tensor(127)
tensor(119),tensor(129)
tensor(119),tensor(135)
tensor(119),tensor(144)
tensor(119),tensor(177)
tensor(119),tensor(189)
tensor(119),tensor(231)
tensor(119),tensor(261)
tensor(119),tensor(283)
tensor(119),tensor(289)
tensor(119),tensor(291)
tensor(119),tensor(296)
tensor(119),tensor(303)
tensor(120),tensor(1)
tensor(120),tensor(7)
tensor(120),tensor(23)
tensor(120),tensor(30)
tensor(120),tensor(31)
tensor(120),tensor(53)
tensor(120),tensor(59)
tensor(120),tensor(76)
tensor(120),tensor(97)
tensor(120),tensor(102)
tensor(120),tensor(110)
tensor(120),tensor(116)
tensor(120),tensor(118)
tensor(120),tensor(119)
tensor(120),tensor(125)
tensor(120),tensor(132)
tensor(120),tensor(135)
tensor(120),tensor(156)
tensor(120),tensor(169)
tensor(120),tensor(176)
tensor(120),tensor(179)
tensor(120),tensor(194)
tensor(120),tensor(199)
tensor(120),tensor(200)
tensor(120),tensor(201)
tensor(120),tensor(224)
tensor(120),tensor(235)
tensor(120),tensor(257)
tensor(120),tensor(268)
tensor(120),tensor(286)
tensor(120),tensor(288)
tensor(120),tensor(295)
tensor(120),tensor(305)
tensor(121),tensor(5)
tensor(121),tensor(14)
tensor(121),tensor(25)
tensor(121),tensor(40)
tensor(121),tensor(42)
tensor(121),tensor(44)
tensor(121),tensor(46)
tensor(121),tensor(61)
tensor(121),tensor(84)
tensor(121),tensor(92)
tensor(121),tensor(124)
tensor(121),tensor(139)
tensor(121),tensor(147)
tensor(121),tensor(156)
tensor(121),tensor(163)
tensor(121),tensor(165)
tensor(121),tensor(185)
tensor(121),tensor(190)
tensor(121),tensor(218)
tensor(121),tensor(219)
tensor(121),tensor(225)
tensor(121),tensor(235)
tensor(121),tensor(237)
tensor(121),tensor(239)
tensor(121),tensor(245)
tensor(121),tensor(248)
tensor(121),tensor(267)
tensor(121),tensor(280)
tensor(121),tensor(285)
tensor(122),tensor(2)
tensor(122),tensor(13)
tensor(122),tensor(28)
tensor(122),tensor(53)
tensor(122),tensor(61)
tensor(122),tensor(82)
tensor(122),tensor(101)
tensor(122),tensor(106)
tensor(122),tensor(111)
tensor(122),tensor(131)
tensor(122),tensor(148)
tensor(122),tensor(156)
tensor(122),tensor(158)
tensor(122),tensor(166)
tensor(122),tensor(167)
tensor(122),tensor(170)
tensor(122),tensor(180)
tensor(122),tensor(185)
tensor(122),tensor(186)
tensor(122),tensor(190)
tensor(122),tensor(203)
tensor(122),tensor(224)
tensor(122),tensor(225)
tensor(122),tensor(234)
tensor(122),tensor(252)
tensor(122),tensor(258)
tensor(122),tensor(261)
tensor(122),tensor(262)
tensor(122),tensor(263)
tensor(122),tensor(265)
tensor(122),tensor(280)
tensor(122),tensor(289)
tensor(122),tensor(306)
tensor(123),tensor(1)
tensor(123),tensor(8)
tensor(123),tensor(16)
tensor(123),tensor(32)
tensor(123),tensor(38)
tensor(123),tensor(39)
tensor(123),tensor(86)
tensor(123),tensor(88)
tensor(123),tensor(92)
tensor(123),tensor(94)
tensor(123),tensor(95)
tensor(123),tensor(115)
tensor(123),tensor(120)
tensor(123),tensor(125)
tensor(123),tensor(128)
tensor(123),tensor(131)
tensor(123),tensor(132)
tensor(123),tensor(141)
tensor(123),tensor(148)
tensor(123),tensor(172)
tensor(123),tensor(180)
tensor(123),tensor(193)
tensor(123),tensor(195)
tensor(123),tensor(196)
tensor(123),tensor(200)
tensor(123),tensor(220)
tensor(123),tensor(224)
tensor(123),tensor(240)
tensor(123),tensor(249)
tensor(123),tensor(261)
tensor(123),tensor(269)
tensor(123),tensor(283)
tensor(123),tensor(301)
tensor(123),tensor(311)
tensor(124),tensor(12)
tensor(124),tensor(25)
tensor(124),tensor(40)
tensor(124),tensor(43)
tensor(124),tensor(60)
tensor(124),tensor(74)
tensor(124),tensor(85)
tensor(124),tensor(89)
tensor(124),tensor(91)
tensor(124),tensor(93)
tensor(124),tensor(97)
tensor(124),tensor(100)
tensor(124),tensor(136)
tensor(124),tensor(149)
tensor(124),tensor(161)
tensor(124),tensor(172)
tensor(124),tensor(173)
tensor(124),tensor(174)
tensor(124),tensor(192)
tensor(124),tensor(216)
tensor(124),tensor(262)
tensor(124),tensor(269)
tensor(124),tensor(303)
tensor(124),tensor(306)
tensor(124),tensor(312)
tensor(125),tensor(4)
tensor(125),tensor(17)
tensor(125),tensor(20)
tensor(125),tensor(23)
tensor(125),tensor(58)
tensor(125),tensor(73)
tensor(125),tensor(77)
tensor(125),tensor(93)
tensor(125),tensor(96)
tensor(125),tensor(98)
tensor(125),tensor(108)
tensor(125),tensor(116)
tensor(125),tensor(127)
tensor(125),tensor(131)
tensor(125),tensor(133)
tensor(125),tensor(143)
tensor(125),tensor(144)
tensor(125),tensor(145)
tensor(125),tensor(160)
tensor(125),tensor(164)
tensor(125),tensor(185)
tensor(125),tensor(186)
tensor(125),tensor(234)
tensor(125),tensor(240)
tensor(125),tensor(246)
tensor(125),tensor(248)
tensor(125),tensor(256)
tensor(125),tensor(260)
tensor(125),tensor(283)
tensor(125),tensor(288)
tensor(125),tensor(298)
tensor(125),tensor(301)
tensor(125),tensor(305)
tensor(125),tensor(310)
tensor(125),tensor(312)
tensor(126),tensor(15)
tensor(126),tensor(28)
tensor(126),tensor(35)
tensor(126),tensor(42)
tensor(126),tensor(57)
tensor(126),tensor(65)
tensor(126),tensor(76)
tensor(126),tensor(84)
tensor(126),tensor(98)
tensor(126),tensor(107)
tensor(126),tensor(111)
tensor(126),tensor(116)
tensor(126),tensor(127)
tensor(126),tensor(133)
tensor(126),tensor(139)
tensor(126),tensor(144)
tensor(126),tensor(146)
tensor(126),tensor(147)
tensor(126),tensor(170)
tensor(126),tensor(175)
tensor(126),tensor(183)
tensor(126),tensor(191)
tensor(126),tensor(197)
tensor(126),tensor(199)
tensor(126),tensor(203)
tensor(126),tensor(220)
tensor(126),tensor(221)
tensor(126),tensor(222)
tensor(126),tensor(231)
tensor(126),tensor(234)
tensor(126),tensor(240)
tensor(126),tensor(263)
tensor(126),tensor(288)
tensor(127),tensor(3)
tensor(127),tensor(7)
tensor(127),tensor(32)
tensor(127),tensor(57)
tensor(127),tensor(69)
tensor(127),tensor(78)
tensor(127),tensor(79)
tensor(127),tensor(88)
tensor(127),tensor(142)
tensor(127),tensor(145)
tensor(127),tensor(170)
tensor(127),tensor(172)
tensor(127),tensor(183)
tensor(127),tensor(185)
tensor(127),tensor(199)
tensor(127),tensor(233)
tensor(127),tensor(234)
tensor(127),tensor(240)
tensor(127),tensor(251)
tensor(127),tensor(264)
tensor(127),tensor(269)
tensor(127),tensor(292)
tensor(127),tensor(305)
tensor(127),tensor(306)
tensor(128),tensor(0)
tensor(128),tensor(8)
tensor(128),tensor(9)
tensor(128),tensor(15)
tensor(128),tensor(27)
tensor(128),tensor(30)
tensor(128),tensor(45)
tensor(128),tensor(49)
tensor(128),tensor(53)
tensor(128),tensor(62)
tensor(128),tensor(74)
tensor(128),tensor(76)
tensor(128),tensor(81)
tensor(128),tensor(92)
tensor(128),tensor(98)
tensor(128),tensor(101)
tensor(128),tensor(103)
tensor(128),tensor(137)
tensor(128),tensor(139)
tensor(128),tensor(149)
tensor(128),tensor(160)
tensor(128),tensor(178)
tensor(128),tensor(186)
tensor(128),tensor(187)
tensor(128),tensor(192)
tensor(128),tensor(194)
tensor(128),tensor(204)
tensor(128),tensor(212)
tensor(128),tensor(228)
tensor(128),tensor(233)
tensor(128),tensor(235)
tensor(128),tensor(237)
tensor(128),tensor(242)
tensor(128),tensor(252)
tensor(128),tensor(283)
tensor(128),tensor(285)
tensor(128),tensor(299)
tensor(128),tensor(308)
tensor(129),tensor(6)
tensor(129),tensor(12)
tensor(129),tensor(14)
tensor(129),tensor(71)
tensor(129),tensor(76)
tensor(129),tensor(87)
tensor(129),tensor(96)
tensor(129),tensor(101)
tensor(129),tensor(112)
tensor(129),tensor(125)
tensor(129),tensor(127)
tensor(129),tensor(135)
tensor(129),tensor(140)
tensor(129),tensor(142)
tensor(129),tensor(157)
tensor(129),tensor(169)
tensor(129),tensor(204)
tensor(129),tensor(213)
tensor(129),tensor(225)
tensor(129),tensor(231)
tensor(129),tensor(232)
tensor(129),tensor(244)
tensor(129),tensor(282)
tensor(129),tensor(290)
tensor(129),tensor(310)
tensor(130),tensor(13)
tensor(130),tensor(15)
tensor(130),tensor(16)
tensor(130),tensor(20)
tensor(130),tensor(29)
tensor(130),tensor(38)
tensor(130),tensor(40)
tensor(130),tensor(41)
