0 ,223 ,1 
0 ,401 ,1 
0 ,459 ,1 
1 ,34 ,2 
1 ,36 ,2 
1 ,55 ,2 
1 ,69 ,2 
1 ,151 ,2 
1 ,227 ,2 
1 ,233 ,2 
1 ,425 ,2 
1 ,459 ,2 
1 ,541 ,2 
2 ,78 ,3 
3 ,22 ,4 
3 ,78 ,4 
3 ,81 ,4 
3 ,145 ,4 
3 ,184 ,4 
3 ,246 ,4 
3 ,258 ,4 
3 ,296 ,4 
3 ,301 ,4 
3 ,330 ,4 
3 ,371 ,4 
3 ,414 ,4 
3 ,428 ,4 
3 ,591 ,4 
4 ,297 ,5 
5 ,48 ,6 
5 ,180 ,6 
5 ,275 ,6 
5 ,293 ,6 
5 ,347 ,6 
5 ,378 ,6 
6 ,64 ,7 
6 ,93 ,7 
6 ,114 ,7 
6 ,154 ,7 
6 ,188 ,7 
6 ,207 ,7 
6 ,227 ,7 
6 ,253 ,7 
6 ,335 ,7 
6 ,527 ,7 
7 ,19 ,8 
7 ,93 ,8 
7 ,134 ,8 
7 ,280 ,8 
7 ,351 ,8 
7 ,419 ,8 
7 ,451 ,8 
8 ,27 ,9 
8 ,215 ,9 
8 ,238 ,9 
8 ,304 ,9 
8 ,395 ,9 
8 ,422 ,9 
9 ,284 ,10 
9 ,399 ,10 
10 ,313 ,11 
11 ,312 ,12 
12 ,115 ,13 
12 ,177 ,13 
12 ,260 ,13 
12 ,407 ,13 
12 ,462 ,13 
12 ,497 ,13 
12 ,538 ,13 
13 ,527 ,14 
14 ,46 ,15 
14 ,110 ,15 
14 ,123 ,15 
14 ,167 ,15 
14 ,195 ,15 
14 ,237 ,15 
14 ,309 ,15 
14 ,360 ,15 
14 ,370 ,15 
14 ,391 ,15 
14 ,441 ,15 
14 ,442 ,15 
14 ,487 ,15 
14 ,539 ,15 
14 ,567 ,15 
15 ,59 ,16 
15 ,67 ,16 
15 ,84 ,16 
15 ,165 ,16 
15 ,213 ,16 
15 ,226 ,16 
15 ,417 ,16 
15 ,446 ,16 
15 ,463 ,16 
15 ,509 ,16 
15 ,524 ,16 
16 ,89 ,17 
16 ,136 ,17 
16 ,200 ,17 
16 ,226 ,17 
16 ,406 ,17 
16 ,426 ,17 
17 ,68 ,18 
17 ,108 ,18 
17 ,230 ,18 
17 ,245 ,18 
17 ,251 ,18 
17 ,523 ,18 
17 ,589 ,18 
18 ,159 ,19 
18 ,210 ,19 
19 ,2 ,20 
19 ,78 ,20 
19 ,81 ,20 
19 ,115 ,20 
19 ,163 ,20 
19 ,166 ,20 
19 ,184 ,20 
19 ,215 ,20 
19 ,226 ,20 
19 ,229 ,20 
19 ,256 ,20 
19 ,281 ,20 
19 ,330 ,20 
19 ,400 ,20 
19 ,420 ,20 
19 ,426 ,20 
19 ,433 ,20 
19 ,474 ,20 
19 ,511 ,20 
19 ,528 ,20 
19 ,536 ,20 
19 ,547 ,20 
19 ,551 ,20 
20 ,215 ,21 
20 ,226 ,21 
20 ,268 ,21 
20 ,321 ,21 
20 ,474 ,21 
21 ,144 ,22 
22 ,66 ,23 
22 ,253 ,23 
22 ,473 ,23 
22 ,478 ,23 
22 ,501 ,23 
22 ,513 ,23 
23 ,41 ,24 
23 ,64 ,24 
23 ,76 ,24 
23 ,131 ,24 
23 ,230 ,24 
23 ,276 ,24 
23 ,382 ,24 
23 ,447 ,24 
23 ,457 ,24 
23 ,479 ,24 
23 ,481 ,24 
23 ,535 ,24 
24 ,276 ,25 
25 ,18 ,26 
25 ,585 ,26 
26 ,409 ,27 
27 ,385 ,28 
28 ,505 ,29 
29 ,334 ,30 
29 ,505 ,30 
30 ,133 ,31 
30 ,140 ,31 
30 ,284 ,31 
30 ,303 ,31 
30 ,319 ,31 
30 ,333 ,31 
30 ,339 ,31 
30 ,399 ,31 
30 ,477 ,31 
30 ,529 ,31 
31 ,19 ,32 
31 ,34 ,32 
31 ,61 ,32 
31 ,69 ,32 
31 ,93 ,32 
31 ,134 ,32 
31 ,137 ,32 
31 ,151 ,32 
31 ,280 ,32 
31 ,313 ,32 
31 ,341 ,32 
31 ,351 ,32 
31 ,419 ,32 
31 ,451 ,32 
32 ,164 ,33 
32 ,260 ,33 
32 ,310 ,33 
32 ,395 ,33 
32 ,436 ,33 
32 ,513 ,33 
32 ,540 ,33 
33 ,4 ,34 
33 ,5 ,34 
33 ,428 ,34 
34 ,52 ,35 
34 ,79 ,35 
34 ,104 ,35 
34 ,150 ,35 
34 ,152 ,35 
34 ,189 ,35 
34 ,279 ,35 
34 ,306 ,35 
34 ,350 ,35 
34 ,384 ,35 
34 ,438 ,35 
34 ,444 ,35 
34 ,458 ,35 
34 ,484 ,35 
34 ,488 ,35 
34 ,553 ,35 
35 ,52 ,36 
35 ,79 ,36 
35 ,104 ,36 
35 ,150 ,36 
35 ,152 ,36 
35 ,189 ,36 
35 ,279 ,36 
35 ,306 ,36 
35 ,350 ,36 
35 ,384 ,36 
35 ,438 ,36 
35 ,444 ,36 
35 ,458 ,36 
35 ,484 ,36 
35 ,488 ,36 
35 ,553 ,36 
36 ,7 ,37 
37 ,52 ,38 
37 ,79 ,38 
37 ,104 ,38 
37 ,150 ,38 
37 ,152 ,38 
37 ,189 ,38 
37 ,279 ,38 
37 ,306 ,38 
37 ,350 ,38 
37 ,384 ,38 
37 ,438 ,38 
37 ,444 ,38 
37 ,458 ,38 
37 ,482 ,38 
37 ,484 ,38 
37 ,488 ,38 
37 ,553 ,38 
38 ,29 ,39 
38 ,59 ,39 
38 ,260 ,39 
38 ,312 ,39 
38 ,358 ,39 
38 ,385 ,39 
38 ,423 ,39 
38 ,524 ,39 
38 ,529 ,39 
38 ,590 ,39 
39 ,271 ,40 
40 ,196 ,41 
41 ,29 ,42 
41 ,227 ,42 
42 ,0 ,43 
42 ,2 ,43 
42 ,88 ,43 
42 ,125 ,43 
42 ,246 ,43 
42 ,301 ,43 
42 ,405 ,43 
42 ,414 ,43 
42 ,574 ,43 
43 ,48 ,44 
43 ,80 ,44 
43 ,179 ,44 
43 ,299 ,44 
43 ,475 ,44 
44 ,252 ,45 
45 ,334 ,46 
46 ,334 ,47 
47 ,334 ,48 
48 ,200 ,49 
48 ,226 ,49 
48 ,295 ,49 
48 ,406 ,49 
49 ,103 ,50 
49 ,164 ,50 
49 ,253 ,50 
49 ,260 ,50 
49 ,332 ,50 
49 ,540 ,50 
50 ,103 ,51 
50 ,248 ,51 
50 ,332 ,51 
50 ,343 ,51 
51 ,4 ,52 
51 ,87 ,52 
52 ,87 ,53 
53 ,87 ,54 
54 ,87 ,55 
55 ,424 ,56 
56 ,185 ,57 
57 ,39 ,58 
57 ,312 ,58 
57 ,578 ,58 
58 ,89 ,59 
58 ,215 ,59 
58 ,226 ,59 
58 ,426 ,59 
58 ,474 ,59 
58 ,547 ,59 
59 ,320 ,60 
60 ,62 ,61 
60 ,196 ,61 
60 ,233 ,61 
60 ,274 ,61 
60 ,308 ,61 
61 ,37 ,62 
61 ,82 ,62 
61 ,128 ,62 
61 ,138 ,62 
61 ,168 ,62 
61 ,186 ,62 
61 ,202 ,62 
61 ,272 ,62 
61 ,277 ,62 
61 ,364 ,62 
61 ,379 ,62 
61 ,517 ,62 
61 ,525 ,62 
61 ,526 ,62 
62 ,82 ,63 
62 ,128 ,63 
62 ,138 ,63 
62 ,168 ,63 
62 ,186 ,63 
62 ,272 ,63 
62 ,277 ,63 
62 ,364 ,63 
62 ,379 ,63 
62 ,517 ,63 
62 ,526 ,63 
63 ,67 ,64 
64 ,75 ,65 
64 ,169 ,65 
65 ,75 ,66 
65 ,169 ,66 
66 ,10 ,67 
66 ,39 ,67 
66 ,95 ,67 
66 ,96 ,67 
66 ,103 ,67 
66 ,173 ,67 
66 ,185 ,67 
66 ,194 ,67 
66 ,222 ,67 
66 ,232 ,67 
66 ,234 ,67 
66 ,238 ,67 
66 ,248 ,67 
66 ,297 ,67 
66 ,314 ,67 
66 ,332 ,67 
66 ,343 ,67 
66 ,359 ,67 
66 ,393 ,67 
66 ,399 ,67 
66 ,407 ,67 
66 ,421 ,67 
66 ,435 ,67 
66 ,453 ,67 
66 ,459 ,67 
66 ,559 ,67 
67 ,230 ,68 
68 ,29 ,69 
68 ,588 ,69 
69 ,30 ,70 
69 ,80 ,70 
69 ,83 ,70 
69 ,155 ,70 
69 ,172 ,70 
69 ,212 ,70 
69 ,233 ,70 
69 ,312 ,70 
69 ,440 ,70 
69 ,495 ,70 
69 ,496 ,70 
69 ,549 ,70 
69 ,578 ,70 
69 ,579 ,70 
70 ,505 ,71 
71 ,3 ,72 
71 ,78 ,72 
71 ,145 ,72 
71 ,260 ,72 
71 ,290 ,72 
72 ,23 ,73 
72 ,54 ,73 
72 ,257 ,73 
72 ,264 ,73 
72 ,448 ,73 
72 ,465 ,73 
72 ,471 ,73 
72 ,472 ,73 
72 ,544 ,73 
73 ,98 ,74 
73 ,156 ,74 
73 ,233 ,74 
73 ,425 ,74 
73 ,455 ,74 
73 ,499 ,74 
74 ,257 ,75 
74 ,261 ,75 
74 ,448 ,75 
74 ,544 ,75 
75 ,144 ,76 
75 ,163 ,76 
75 ,206 ,76 
75 ,246 ,76 
75 ,432 ,76 
75 ,474 ,76 
75 ,556 ,76 
75 ,581 ,76 
75 ,592 ,76 
76 ,317 ,77 
77 ,317 ,78 
78 ,133 ,79 
78 ,274 ,79 
78 ,282 ,79 
78 ,410 ,79 
78 ,470 ,79 
78 ,550 ,79 
78 ,557 ,79 
79 ,15 ,80 
79 ,39 ,80 
79 ,58 ,80 
79 ,95 ,80 
79 ,96 ,80 
79 ,97 ,80 
79 ,118 ,80 
79 ,124 ,80 
79 ,127 ,80 
79 ,138 ,80 
79 ,158 ,80 
79 ,182 ,80 
79 ,197 ,80 
79 ,199 ,80 
79 ,211 ,80 
79 ,224 ,80 
79 ,318 ,80 
79 ,325 ,80 
79 ,332 ,80 
79 ,356 ,80 
79 ,373 ,80 
79 ,378 ,80 
79 ,399 ,80 
79 ,435 ,80 
79 ,453 ,80 
79 ,464 ,80 
79 ,507 ,80 
79 ,537 ,80 
79 ,540 ,80 
79 ,570 ,80 
80 ,529 ,81 
81 ,266 ,82 
82 ,14 ,83 
82 ,16 ,83 
82 ,26 ,83 
82 ,47 ,83 
82 ,190 ,83 
82 ,201 ,83 
82 ,214 ,83 
82 ,236 ,83 
82 ,282 ,83 
82 ,287 ,83 
82 ,290 ,83 
82 ,303 ,83 
82 ,333 ,83 
82 ,368 ,83 
82 ,372 ,83 
82 ,418 ,83 
82 ,444 ,83 
82 ,461 ,83 
82 ,520 ,83 
83 ,45 ,84 
83 ,126 ,84 
83 ,138 ,84 
84 ,260 ,85 
84 ,358 ,85 
84 ,407 ,85 
85 ,345 ,86 
86 ,10 ,87 
86 ,29 ,87 
86 ,36 ,87 
86 ,39 ,87 
86 ,55 ,87 
86 ,71 ,87 
86 ,77 ,87 
86 ,80 ,87 
86 ,85 ,87 
86 ,86 ,87 
86 ,95 ,87 
86 ,98 ,87 
86 ,102 ,87 
86 ,103 ,87 
86 ,106 ,87 
86 ,113 ,87 
86 ,119 ,87 
86 ,170 ,87 
86 ,171 ,87 
86 ,172 ,87 
86 ,173 ,87 
86 ,175 ,87 
86 ,181 ,87 
86 ,185 ,87 
86 ,192 ,87 
86 ,197 ,87 
86 ,205 ,87 
86 ,212 ,87 
86 ,224 ,87 
86 ,232 ,87 
86 ,233 ,87 
86 ,238 ,87 
86 ,240 ,87 
86 ,248 ,87 
86 ,250 ,87 
86 ,267 ,87 
86 ,270 ,87 
86 ,285 ,87 
86 ,294 ,87 
86 ,302 ,87 
86 ,314 ,87 
86 ,315 ,87 
86 ,332 ,87 
86 ,342 ,87 
86 ,352 ,87 
86 ,359 ,87 
86 ,374 ,87 
86 ,375 ,87 
86 ,381 ,87 
86 ,388 ,87 
86 ,389 ,87 
86 ,395 ,87 
86 ,398 ,87 
86 ,399 ,87 
86 ,404 ,87 
86 ,425 ,87 
86 ,430 ,87 
86 ,453 ,87 
86 ,469 ,87 
86 ,492 ,87 
86 ,495 ,87 
86 ,498 ,87 
86 ,499 ,87 
86 ,504 ,87 
86 ,514 ,87 
86 ,515 ,87 
86 ,524 ,87 
86 ,527 ,87 
86 ,530 ,87 
86 ,570 ,87 
86 ,573 ,87 
87 ,111 ,88 
87 ,124 ,88 
87 ,138 ,88 
87 ,143 ,88 
87 ,159 ,88 
87 ,253 ,88 
87 ,260 ,88 
87 ,262 ,88 
87 ,277 ,88 
87 ,358 ,88 
87 ,407 ,88 
87 ,460 ,88 
87 ,464 ,88 
88 ,203 ,89 
88 ,229 ,89 
88 ,289 ,89 
88 ,536 ,89 
89 ,253 ,90 
90 ,238 ,91 
90 ,258 ,91 
90 ,332 ,91 
90 ,399 ,91 
90 ,453 ,91 
91 ,0 ,92 
92 ,59 ,93 
92 ,446 ,93 
92 ,463 ,93 
92 ,509 ,93 
93 ,164 ,94 
93 ,226 ,94 
93 ,253 ,94 
93 ,260 ,94 
93 ,317 ,94 
93 ,436 ,94 
94 ,6 ,95 
94 ,253 ,95 
94 ,260 ,95 
94 ,399 ,95 
94 ,423 ,95 
94 ,540 ,95 
95 ,297 ,96 
95 ,540 ,96 
96 ,529 ,97 
97 ,288 ,98 
97 ,494 ,98 
97 ,525 ,98 
97 ,534 ,98 
98 ,84 ,99 
98 ,355 ,99 
98 ,357 ,99 
98 ,432 ,99 
98 ,547 ,99 
99 ,84 ,100 
99 ,355 ,100 
99 ,357 ,100 
99 ,432 ,100 
99 ,547 ,100 
100 ,348 ,101 
100 ,537 ,101 
101 ,188 ,102 
102 ,39 ,103 
102 ,49 ,103 
102 ,58 ,103 
102 ,71 ,103 
102 ,94 ,103 
102 ,95 ,103 
102 ,97 ,103 
102 ,103 ,103 
102 ,117 ,103 
102 ,128 ,103 
102 ,159 ,103 
102 ,198 ,103 
102 ,208 ,103 
102 ,230 ,103 
102 ,260 ,103 
102 ,276 ,103 
102 ,278 ,103 
102 ,291 ,103 
102 ,292 ,103 
102 ,332 ,103 
102 ,387 ,103 
102 ,389 ,103 
102 ,399 ,103 
102 ,402 ,103 
102 ,403 ,103 
102 ,425 ,103 
102 ,427 ,103 
102 ,504 ,103 
102 ,539 ,103 
103 ,45 ,104 
103 ,68 ,104 
103 ,108 ,104 
103 ,230 ,104 
103 ,245 ,104 
103 ,251 ,104 
103 ,286 ,104 
103 ,523 ,104 
103 ,589 ,104 
104 ,171 ,105 
104 ,441 ,105 
104 ,499 ,105 
104 ,571 ,105 
105 ,313 ,106 
105 ,460 ,106 
105 ,464 ,106 
106 ,423 ,107 
107 ,292 ,108 
107 ,389 ,108 
107 ,504 ,108 
108 ,25 ,109 
108 ,26 ,109 
108 ,32 ,109 
108 ,37 ,109 
108 ,40 ,109 
108 ,42 ,109 
108 ,47 ,109 
108 ,53 ,109 
108 ,68 ,109 
108 ,70 ,109 
108 ,72 ,109 
108 ,82 ,109 
108 ,92 ,109 
108 ,101 ,109 
108 ,112 ,109 
108 ,114 ,109 
108 ,123 ,109 
108 ,128 ,109 
108 ,129 ,109 
108 ,133 ,109 
108 ,146 ,109 
108 ,154 ,109 
108 ,160 ,109 
108 ,168 ,109 
108 ,171 ,109 
108 ,186 ,109 
108 ,190 ,109 
108 ,201 ,109 
108 ,202 ,109 
108 ,204 ,109 
108 ,214 ,109 
108 ,225 ,109 
108 ,230 ,109 
108 ,233 ,109 
108 ,240 ,109 
108 ,243 ,109 
108 ,245 ,109 
108 ,254 ,109 
108 ,272 ,109 
108 ,274 ,109 
108 ,276 ,109 
108 ,282 ,109 
108 ,287 ,109 
108 ,288 ,109 
108 ,290 ,109 
108 ,303 ,109 
108 ,336 ,109 
108 ,337 ,109 
108 ,340 ,109 
108 ,346 ,109 
108 ,364 ,109 
108 ,366 ,109 
108 ,367 ,109 
108 ,368 ,109 
108 ,370 ,109 
108 ,372 ,109 
108 ,377 ,109 
108 ,379 ,109 
108 ,408 ,109 
108 ,410 ,109 
108 ,411 ,109 
108 ,418 ,109 
108 ,428 ,109 
108 ,440 ,109 
108 ,443 ,109 
108 ,444 ,109 
108 ,468 ,109 
108 ,470 ,109 
108 ,480 ,109 
108 ,490 ,109 
108 ,499 ,109 
108 ,503 ,109 
108 ,514 ,109 
108 ,516 ,109 
108 ,517 ,109 
108 ,520 ,109 
108 ,523 ,109 
108 ,525 ,109 
108 ,543 ,109 
108 ,546 ,109 
108 ,550 ,109 
108 ,557 ,109 
108 ,564 ,109 
108 ,589 ,109 
109 ,24 ,110 
109 ,48 ,110 
109 ,80 ,110 
109 ,107 ,110 
109 ,179 ,110 
109 ,299 ,110 
109 ,378 ,110 
109 ,475 ,110 
109 ,506 ,110 
109 ,533 ,110 
109 ,542 ,110 
109 ,545 ,110 
110 ,188 ,111 
111 ,55 ,112 
111 ,64 ,112 
111 ,181 ,112 
111 ,227 ,112 
111 ,253 ,112 
111 ,425 ,112 
112 ,10 ,113 
112 ,103 ,113 
112 ,185 ,113 
112 ,194 ,113 
112 ,222 ,113 
112 ,232 ,113 
112 ,234 ,113 
112 ,238 ,113 
112 ,248 ,113 
112 ,297 ,113 
112 ,314 ,113 
112 ,332 ,113 
112 ,343 ,113 
112 ,359 ,113 
112 ,399 ,113 
112 ,421 ,113 
112 ,435 ,113 
112 ,453 ,113 
112 ,459 ,113 
112 ,559 ,113 
113 ,47 ,114 
113 ,78 ,114 
113 ,290 ,114 
113 ,372 ,114 
113 ,418 ,114 
114 ,3 ,115 
114 ,22 ,115 
114 ,78 ,115 
114 ,184 ,115 
114 ,258 ,115 
114 ,296 ,115 
114 ,371 ,115 
114 ,591 ,115 
115 ,162 ,116 
115 ,209 ,116 
115 ,211 ,116 
115 ,310 ,116 
115 ,469 ,116 
115 ,491 ,116 
115 ,500 ,116 
115 ,540 ,116 
116 ,3 ,117 
116 ,78 ,117 
116 ,145 ,117 
116 ,258 ,117 
116 ,371 ,117 
116 ,489 ,117 
117 ,24 ,118 
117 ,31 ,118 
117 ,48 ,118 
117 ,80 ,118 
117 ,147 ,118 
117 ,172 ,118 
117 ,179 ,118 
117 ,188 ,118 
117 ,212 ,118 
117 ,299 ,118 
117 ,459 ,118 
117 ,475 ,118 
117 ,496 ,118 
117 ,545 ,118 
118 ,34 ,119 
118 ,61 ,119 
118 ,69 ,119 
118 ,99 ,119 
118 ,130 ,119 
118 ,137 ,119 
118 ,151 ,119 
118 ,191 ,119 
118 ,298 ,119 
118 ,313 ,119 
118 ,341 ,119 
118 ,385 ,119 
118 ,419 ,119 
118 ,512 ,119 
118 ,521 ,119 
118 ,541 ,119 
118 ,566 ,119 
119 ,34 ,120 
119 ,61 ,120 
119 ,69 ,120 
119 ,99 ,120 
119 ,137 ,120 
119 ,151 ,120 
119 ,191 ,120 
119 ,298 ,120 
119 ,313 ,120 
119 ,512 ,120 
119 ,566 ,120 
120 ,9 ,121 
121 ,230 ,122 
121 ,233 ,122 
121 ,245 ,122 
121 ,288 ,122 
121 ,324 ,122 
121 ,390 ,122 
122 ,253 ,123 
122 ,586 ,123 
123 ,281 ,124 
123 ,528 ,124 
124 ,185 ,125 
124 ,248 ,125 
125 ,185 ,126 
126 ,0 ,127 
127 ,104 ,128 
127 ,268 ,128 
128 ,0 ,129 
128 ,2 ,129 
128 ,81 ,129 
128 ,193 ,129 
128 ,330 ,129 
128 ,474 ,129 
128 ,486 ,129 
128 ,519 ,129 
128 ,524 ,129 
128 ,547 ,129 
129 ,40 ,130 
129 ,129 ,130 
129 ,225 ,130 
129 ,346 ,130 
129 ,370 ,130 
129 ,470 ,130 
129 ,543 ,130 
130 ,70 ,131 
130 ,112 ,131 
130 ,133 ,131 
130 ,146 ,131 
130 ,171 ,131 
130 ,240 ,131 
130 ,305 ,131 
130 ,443 ,131 
130 ,479 ,131 
130 ,480 ,131 
130 ,520 ,131 
131 ,587 ,132 
132 ,587 ,133 
133 ,249 ,134 
133 ,253 ,134 
133 ,260 ,134 
133 ,423 ,134 
133 ,540 ,134 
134 ,454 ,135 
135 ,62 ,136 
135 ,93 ,136 
135 ,107 ,136 
135 ,122 ,136 
135 ,149 ,136 
135 ,159 ,136 
135 ,179 ,136 
135 ,182 ,136 
135 ,196 ,136 
135 ,223 ,136 
135 ,227 ,136 
135 ,255 ,136 
135 ,283 ,136 
135 ,308 ,136 
135 ,349 ,136 
135 ,394 ,136 
135 ,456 ,136 
135 ,459 ,136 
135 ,533 ,136 
135 ,542 ,136 
135 ,555 ,136 
135 ,563 ,136 
135 ,582 ,136 
136 ,317 ,137 
137 ,165 ,138 
137 ,200 ,138 
137 ,226 ,138 
137 ,327 ,138 
137 ,445 ,138 
138 ,48 ,139 
138 ,158 ,139 
138 ,196 ,139 
138 ,308 ,139 
139 ,88 ,140 
139 ,104 ,140 
139 ,125 ,140 
139 ,301 ,140 
139 ,414 ,140 
139 ,569 ,140 
140 ,432 ,141 
141 ,229 ,142 
141 ,253 ,142 
141 ,260 ,142 
141 ,423 ,142 
141 ,540 ,142 
141 ,543 ,142 
142 ,43 ,143 
142 ,74 ,143 
142 ,148 ,143 
142 ,228 ,143 
142 ,339 ,143 
142 ,534 ,143 
143 ,144 ,144 
143 ,426 ,144 
144 ,29 ,145 
144 ,31 ,145 
145 ,271 ,146 
145 ,305 ,146 
146 ,68 ,147 
146 ,230 ,147 
146 ,334 ,147 
146 ,383 ,147 
146 ,425 ,147 
146 ,523 ,147 
147 ,46 ,148 
147 ,110 ,148 
147 ,123 ,148 
147 ,156 ,148 
147 ,167 ,148 
147 ,195 ,148 
147 ,231 ,148 
147 ,237 ,148 
147 ,309 ,148 
147 ,313 ,148 
147 ,334 ,148 
147 ,360 ,148 
147 ,391 ,148 
147 ,393 ,148 
147 ,487 ,148 
147 ,505 ,148 
147 ,523 ,148 
147 ,567 ,148 
148 ,29 ,149 
148 ,227 ,149 
148 ,292 ,149 
149 ,326 ,150 
149 ,431 ,150 
149 ,446 ,150 
149 ,531 ,150 
150 ,441 ,151 
151 ,81 ,152 
151 ,88 ,152 
151 ,115 ,152 
151 ,125 ,152 
151 ,246 ,152 
