0 ,223 ,1 
151 ,301 ,152 
151 ,405 ,152 
151 ,414 ,152 
152 ,174 ,153 
153 ,213 ,154 
153 ,426 ,154 
153 ,536 ,154 
154 ,13 ,155 
154 ,263 ,155 
155 ,19 ,156 
155 ,113 ,156 
155 ,127 ,156 
155 ,156 ,156 
155 ,171 ,156 
155 ,176 ,156 
155 ,240 ,156 
155 ,276 ,156 
155 ,292 ,156 
155 ,294 ,156 
155 ,389 ,156 
155 ,499 ,156 
155 ,504 ,156 
155 ,527 ,156 
156 ,135 ,157 
156 ,290 ,157 
156 ,367 ,157 
156 ,372 ,157 
156 ,377 ,157 
157 ,260 ,158 
158 ,12 ,159 
158 ,583 ,159 
159 ,505 ,160 
160 ,10 ,161 
160 ,103 ,161 
160 ,185 ,161 
160 ,194 ,161 
160 ,222 ,161 
160 ,232 ,161 
160 ,234 ,161 
160 ,238 ,161 
160 ,248 ,161 
160 ,297 ,161 
160 ,314 ,161 
160 ,332 ,161 
160 ,343 ,161 
160 ,359 ,161 
160 ,399 ,161 
160 ,421 ,161 
160 ,435 ,161 
160 ,453 ,161 
160 ,459 ,161 
160 ,559 ,161 
161 ,47 ,162 
161 ,135 ,162 
161 ,154 ,162 
161 ,243 ,162 
161 ,290 ,162 
161 ,372 ,162 
161 ,377 ,162 
161 ,428 ,162 
162 ,28 ,163 
162 ,50 ,163 
162 ,51 ,163 
162 ,73 ,163 
162 ,105 ,163 
162 ,141 ,163 
162 ,162 ,163 
162 ,178 ,163 
162 ,209 ,163 
162 ,211 ,163 
162 ,219 ,163 
162 ,239 ,163 
162 ,253 ,163 
162 ,260 ,163 
162 ,269 ,163 
162 ,277 ,163 
162 ,300 ,163 
162 ,311 ,163 
162 ,323 ,163 
162 ,344 ,163 
162 ,356 ,163 
162 ,365 ,163 
162 ,376 ,163 
162 ,397 ,163 
162 ,407 ,163 
162 ,416 ,163 
162 ,429 ,163 
162 ,431 ,163 
162 ,457 ,163 
162 ,491 ,163 
162 ,531 ,163 
162 ,532 ,163 
162 ,540 ,163 
162 ,558 ,163 
162 ,565 ,163 
162 ,575 ,163 
163 ,329 ,164 
163 ,334 ,164 
163 ,383 ,164 
163 ,425 ,164 
164 ,132 ,165 
165 ,226 ,166 
165 ,260 ,166 
165 ,423 ,166 
166 ,51 ,167 
166 ,73 ,167 
166 ,105 ,167 
166 ,135 ,167 
166 ,178 ,167 
166 ,269 ,167 
166 ,290 ,167 
166 ,344 ,167 
166 ,365 ,167 
166 ,367 ,167 
166 ,372 ,167 
166 ,377 ,167 
166 ,416 ,167 
166 ,531 ,167 
166 ,532 ,167 
167 ,426 ,168 
168 ,66 ,169 
168 ,473 ,169 
168 ,478 ,169 
168 ,501 ,169 
169 ,576 ,170 
170 ,132 ,171 
171 ,132 ,172 
172 ,235 ,173 
173 ,132 ,174 
173 ,409 ,174 
174 ,47 ,175 
174 ,56 ,175 
174 ,135 ,175 
174 ,154 ,175 
174 ,160 ,175 
174 ,204 ,175 
174 ,243 ,175 
174 ,290 ,175 
174 ,340 ,175 
174 ,345 ,175 
174 ,358 ,175 
174 ,367 ,175 
174 ,372 ,175 
174 ,377 ,175 
174 ,428 ,175 
174 ,520 ,175 
174 ,540 ,175 
174 ,574 ,175 
175 ,81 ,176 
175 ,256 ,176 
175 ,273 ,176 
175 ,301 ,176 
175 ,330 ,176 
175 ,414 ,176 
175 ,511 ,176 
176 ,529 ,177 
177 ,8 ,178 
177 ,20 ,178 
177 ,64 ,178 
177 ,93 ,178 
177 ,142 ,178 
177 ,223 ,178 
177 ,242 ,178 
177 ,271 ,178 
177 ,316 ,178 
177 ,329 ,178 
177 ,334 ,178 
177 ,345 ,178 
177 ,348 ,178 
177 ,380 ,178 
177 ,383 ,178 
177 ,466 ,178 
177 ,505 ,178 
177 ,522 ,178 
177 ,560 ,178 
177 ,562 ,178 
178 ,159 ,179 
178 ,210 ,179 
179 ,505 ,180 
180 ,11 ,181 
181 ,165 ,182 
181 ,213 ,182 
181 ,226 ,182 
181 ,253 ,182 
181 ,260 ,182 
181 ,289 ,182 
181 ,321 ,182 
181 ,417 ,182 
181 ,434 ,182 
181 ,463 ,182 
181 ,508 ,182 
181 ,540 ,182 
181 ,548 ,182 
182 ,21 ,183 
182 ,48 ,183 
182 ,132 ,183 
182 ,158 ,183 
182 ,308 ,183 
183 ,21 ,184 
183 ,48 ,184 
183 ,158 ,184 
183 ,308 ,184 
184 ,132 ,185 
185 ,156 ,186 
185 ,180 ,186 
185 ,231 ,186 
185 ,313 ,186 
185 ,326 ,186 
185 ,505 ,186 
186 ,87 ,187 
187 ,19 ,188 
188 ,153 ,189 
189 ,226 ,190 
189 ,386 ,190 
190 ,288 ,191 
190 ,494 ,191 
190 ,525 ,191 
190 ,534 ,191 
191 ,19 ,192 
192 ,57 ,193 
192 ,109 ,193 
192 ,217 ,193 
192 ,226 ,193 
192 ,244 ,193 
192 ,260 ,193 
192 ,310 ,193 
192 ,323 ,193 
192 ,353 ,193 
192 ,423 ,193 
192 ,540 ,193 
192 ,552 ,193 
193 ,67 ,194 
193 ,84 ,194 
193 ,121 ,194 
193 ,157 ,194 
193 ,165 ,194 
193 ,200 ,194 
193 ,213 ,194 
193 ,226 ,194 
193 ,229 ,194 
193 ,327 ,194 
193 ,355 ,194 
193 ,417 ,194 
193 ,426 ,194 
193 ,463 ,194 
193 ,509 ,194 
193 ,524 ,194 
194 ,505 ,195 
195 ,505 ,196 
196 ,529 ,197 
197 ,8 ,198 
197 ,20 ,198 
197 ,93 ,198 
197 ,223 ,198 
197 ,271 ,198 
197 ,316 ,198 
197 ,345 ,198 
197 ,383 ,198 
197 ,522 ,198 
197 ,560 ,198 
197 ,562 ,198 
198 ,12 ,199 
199 ,256 ,200 
199 ,511 ,200 
200 ,16 ,201 
200 ,461 ,201 
201 ,345 ,202 
202 ,449 ,203 
202 ,452 ,203 
203 ,103 ,204 
204 ,185 ,205 
204 ,213 ,205 
204 ,226 ,205 
204 ,321 ,205 
204 ,417 ,205 
204 ,434 ,205 
205 ,392 ,206 
205 ,554 ,206 
206 ,67 ,207 
206 ,84 ,207 
206 ,165 ,207 
206 ,213 ,207 
206 ,226 ,207 
206 ,252 ,207 
206 ,259 ,207 
206 ,260 ,207 
206 ,289 ,207 
206 ,417 ,207 
206 ,426 ,207 
206 ,446 ,207 
206 ,463 ,207 
206 ,508 ,207 
206 ,509 ,207 
206 ,524 ,207 
206 ,548 ,207 
207 ,271 ,208 
208 ,568 ,209 
209 ,12 ,210 
210 ,31 ,211 
210 ,45 ,211 
210 ,98 ,211 
210 ,147 ,211 
210 ,179 ,211 
210 ,212 ,211 
210 ,216 ,211 
210 ,286 ,211 
210 ,299 ,211 
210 ,332 ,211 
210 ,453 ,211 
210 ,475 ,211 
211 ,6 ,212 
211 ,216 ,212 
211 ,307 ,212 
211 ,423 ,212 
211 ,483 ,212 
211 ,571 ,212 
212 ,90 ,213 
212 ,226 ,213 
212 ,229 ,213 
212 ,260 ,213 
212 ,540 ,213 
212 ,584 ,213 
213 ,434 ,214 
214 ,33 ,215 
214 ,67 ,215 
214 ,78 ,215 
214 ,145 ,215 
214 ,183 ,215 
214 ,200 ,215 
214 ,213 ,215 
214 ,426 ,215 
214 ,449 ,215 
214 ,450 ,215 
215 ,459 ,216 
216 ,459 ,217 
217 ,75 ,218 
217 ,169 ,218 
218 ,160 ,219 
218 ,290 ,219 
218 ,340 ,219 
218 ,367 ,219 
218 ,372 ,219 
218 ,377 ,219 
219 ,200 ,220 
219 ,213 ,220 
219 ,355 ,220 
219 ,426 ,220 
219 ,450 ,220 
220 ,59 ,221 
220 ,211 ,221 
220 ,392 ,221 
220 ,501 ,221 
221 ,188 ,222 
222 ,200 ,223 
222 ,226 ,223 
222 ,268 ,223 
222 ,406 ,223 
222 ,426 ,223 
223 ,16 ,224 
224 ,544 ,225 
225 ,156 ,226 
225 ,412 ,226 
225 ,479 ,226 
226 ,21 ,227 
226 ,48 ,227 
226 ,158 ,227 
226 ,308 ,227 
227 ,17 ,228 
228 ,432 ,229 
228 ,434 ,229 
229 ,103 ,230 
230 ,35 ,231 
230 ,71 ,231 
230 ,143 ,231 
230 ,195 ,231 
230 ,362 ,231 
230 ,396 ,231 
230 ,467 ,231 
230 ,476 ,231 
230 ,496 ,231 
230 ,579 ,231 
230 ,580 ,231 
231 ,19 ,232 
232 ,22 ,233 
232 ,60 ,233 
232 ,211 ,233 
232 ,335 ,233 
232 ,423 ,233 
232 ,437 ,233 
232 ,446 ,233 
232 ,531 ,233 
233 ,67 ,234 
233 ,84 ,234 
233 ,165 ,234 
233 ,213 ,234 
233 ,226 ,234 
233 ,417 ,234 
233 ,463 ,234 
233 ,524 ,234 
234 ,329 ,235 
234 ,334 ,235 
234 ,383 ,235 
234 ,425 ,235 
235 ,213 ,236 
235 ,226 ,236 
235 ,355 ,236 
235 ,426 ,236 
235 ,450 ,236 
236 ,120 ,237 
236 ,331 ,237 
237 ,369 ,238 
238 ,84 ,239 
238 ,200 ,239 
238 ,226 ,239 
238 ,229 ,239 
238 ,327 ,239 
238 ,509 ,239 
239 ,288 ,240 
239 ,494 ,240 
239 ,525 ,240 
239 ,534 ,240 
240 ,75 ,241 
240 ,169 ,241 
240 ,220 ,241 
240 ,322 ,241 
241 ,59 ,242 
241 ,65 ,242 
241 ,67 ,242 
241 ,78 ,242 
241 ,90 ,242 
241 ,145 ,242 
241 ,166 ,242 
241 ,200 ,242 
241 ,213 ,242 
241 ,215 ,242 
241 ,221 ,242 
241 ,226 ,242 
241 ,229 ,242 
241 ,252 ,242 
241 ,260 ,242 
241 ,265 ,242 
241 ,289 ,242 
241 ,317 ,242 
241 ,321 ,242 
241 ,327 ,242 
241 ,354 ,242 
241 ,355 ,242 
241 ,357 ,242 
241 ,358 ,242 
241 ,406 ,242 
241 ,407 ,242 
241 ,417 ,242 
241 ,426 ,242 
241 ,432 ,242 
241 ,434 ,242 
241 ,445 ,242 
241 ,463 ,242 
241 ,474 ,242 
241 ,493 ,242 
241 ,502 ,242 
241 ,509 ,242 
241 ,540 ,242 
241 ,547 ,242 
241 ,548 ,242 
241 ,551 ,242 
241 ,584 ,242 
242 ,18 ,243 
242 ,585 ,243 
243 ,14 ,244 
243 ,16 ,244 
244 ,14 ,245 
244 ,19 ,245 
245 ,100 ,246 
246 ,49 ,247 
246 ,71 ,247 
246 ,97 ,247 
246 ,128 ,247 
246 ,159 ,247 
246 ,198 ,247 
246 ,230 ,247 
246 ,278 ,247 
246 ,291 ,247 
247 ,188 ,248 
248 ,329 ,249 
248 ,334 ,249 
248 ,383 ,249 
248 ,425 ,249 
248 ,522 ,249 
249 ,107 ,250 
249 ,308 ,250 
249 ,549 ,250 
250 ,35 ,251 
250 ,143 ,251 
250 ,362 ,251 
250 ,467 ,251 
250 ,476 ,251 
250 ,579 ,251 
250 ,580 ,251 
251 ,110 ,252 
251 ,195 ,252 
251 ,237 ,252 
251 ,247 ,252 
251 ,260 ,252 
251 ,338 ,252 
251 ,358 ,252 
251 ,360 ,252 
251 ,391 ,252 
252 ,4 ,253 
252 ,5 ,253 
253 ,132 ,254 
254 ,175 ,255 
254 ,238 ,255 
255 ,71 ,256 
255 ,466 ,256 
256 ,505 ,257 
257 ,161 ,258 
257 ,294 ,258 
257 ,418 ,258 
257 ,587 ,258 
258 ,81 ,259 
258 ,273 ,259 
258 ,330 ,259 
258 ,414 ,259 
259 ,159 ,260 
259 ,210 ,260 
260 ,284 ,261 
260 ,319 ,261 
260 ,339 ,261 
260 ,477 ,261 
260 ,529 ,261 
261 ,0 ,262 
261 ,113 ,262 
261 ,171 ,262 
261 ,240 ,262 
261 ,294 ,262 
261 ,499 ,262 
261 ,527 ,262 
262 ,329 ,263 
262 ,334 ,263 
262 ,383 ,263 
262 ,425 ,263 
262 ,522 ,263 
263 ,46 ,264 
263 ,110 ,264 
263 ,167 ,264 
263 ,237 ,264 
263 ,309 ,264 
263 ,320 ,264 
263 ,391 ,264 
263 ,487 ,264 
263 ,500 ,264 
263 ,572 ,264 
264 ,47 ,265 
264 ,135 ,265 
264 ,154 ,265 
264 ,160 ,265 
264 ,260 ,265 
264 ,290 ,265 
264 ,338 ,265 
264 ,340 ,265 
264 ,345 ,265 
264 ,358 ,265 
264 ,367 ,265 
264 ,372 ,265 
264 ,377 ,265 
264 ,428 ,265 
264 ,520 ,265 
264 ,540 ,265 
264 ,574 ,265 
265 ,52 ,266 
265 ,79 ,266 
265 ,104 ,266 
265 ,150 ,266 
265 ,152 ,266 
265 ,189 ,266 
265 ,279 ,266 
265 ,306 ,266 
265 ,350 ,266 
265 ,384 ,266 
265 ,438 ,266 
265 ,444 ,266 
265 ,458 ,266 
265 ,484 ,266 
265 ,488 ,266 
265 ,553 ,266 
266 ,4 ,267 
266 ,172 ,267 
266 ,212 ,267 
267 ,63 ,268 
268 ,561 ,269 
269 ,28 ,270 
269 ,51 ,270 
269 ,73 ,270 
269 ,105 ,270 
269 ,141 ,270 
269 ,178 ,270 
269 ,239 ,270 
269 ,269 ,270 
269 ,277 ,270 
269 ,300 ,270 
269 ,311 ,270 
269 ,323 ,270 
269 ,344 ,270 
269 ,356 ,270 
269 ,365 ,270 
269 ,376 ,270 
269 ,397 ,270 
269 ,416 ,270 
269 ,429 ,270 
269 ,431 ,270 
269 ,457 ,270 
269 ,531 ,270 
269 ,532 ,270 
269 ,558 ,270 
269 ,565 ,270 
270 ,4 ,271 
270 ,172 ,271 
270 ,212 ,271 
271 ,392 ,272 
271 ,554 ,272 
272 ,29 ,273 
272 ,127 ,273 
272 ,233 ,273 
272 ,292 ,273 
272 ,348 ,273 
272 ,389 ,273 
272 ,529 ,273 
273 ,23 ,274 
273 ,140 ,274 
273 ,284 ,274 
273 ,319 ,274 
273 ,339 ,274 
273 ,399 ,274 
273 ,413 ,274 
273 ,477 ,274 
273 ,529 ,274 
274 ,0 ,275 
274 ,2 ,275 
274 ,81 ,275 
274 ,519 ,275 
275 ,213 ,276 
275 ,540 ,276 
275 ,574 ,276 
276 ,116 ,277 
276 ,213 ,277 
276 ,226 ,277 
276 ,289 ,277 
276 ,415 ,277 
276 ,417 ,277 
276 ,426 ,277 
276 ,508 ,277 
276 ,524 ,277 
277 ,35 ,278 
277 ,143 ,278 
277 ,362 ,278 
277 ,396 ,278 
277 ,467 ,278 
277 ,476 ,278 
277 ,579 ,278 
277 ,580 ,278 
278 ,82 ,279 
278 ,128 ,279 
278 ,138 ,279 
278 ,168 ,279 
278 ,186 ,279 
278 ,272 ,279 
278 ,277 ,279 
278 ,364 ,279 
278 ,379 ,279 
278 ,517 ,279 
278 ,526 ,279 
279 ,161 ,280 
279 ,501 ,280 
280 ,3 ,281 
280 ,145 ,281 
280 ,258 ,281 
280 ,371 ,281 
280 ,489 ,281 
281 ,103 ,282 
281 ,520 ,282 
282 ,109 ,283 
282 ,164 ,283 
282 ,241 ,283 
282 ,361 ,283 
282 ,492 ,283 
283 ,587 ,284 
284 ,0 ,285 
284 ,1 ,285 
284 ,38 ,285 
284 ,44 ,285 
284 ,154 ,285 
284 ,162 ,285 
284 ,218 ,285 
284 ,301 ,285 
284 ,317 ,285 
284 ,320 ,285 
284 ,395 ,285 
284 ,405 ,285 
284 ,414 ,285 
284 ,415 ,285 
284 ,439 ,285 
284 ,569 ,285 
285 ,329 ,286 
285 ,334 ,286 
285 ,383 ,286 
285 ,425 ,286 
285 ,522 ,286 
286 ,71 ,287 
286 ,466 ,287 
287 ,19 ,288 
287 ,93 ,288 
287 ,134 ,288 
287 ,280 ,288 
287 ,351 ,288 
287 ,419 ,288 
287 ,451 ,288 
288 ,144 ,289 
288 ,145 ,289 
288 ,163 ,289 
288 ,246 ,289 
288 ,432 ,289 
288 ,556 ,289 
288 ,581 ,289 
288 ,592 ,289 
289 ,19 ,290 
289 ,159 ,290 
290 ,159 ,291 
291 ,591 ,292 
292 ,29 ,293 
292 ,529 ,293 
293 ,10 ,294 
293 ,103 ,294 
293 ,185 ,294 
293 ,194 ,294 
293 ,222 ,294 
293 ,232 ,294 
293 ,234 ,294 
293 ,238 ,294 
293 ,248 ,294 
293 ,297 ,294 
293 ,314 ,294 
293 ,332 ,294 
293 ,343 ,294 
293 ,359 ,294 
293 ,399 ,294 
293 ,421 ,294 
293 ,435 ,294 
293 ,453 ,294 
293 ,459 ,294 
293 ,559 ,294 
294 ,49 ,295 
295 ,71 ,296 
295 ,80 ,296 
295 ,179 ,296 
296 ,49 ,297 
297 ,49 ,298 
298 ,49 ,299 
299 ,41 ,300 
299 ,68 ,300 
299 ,91 ,300 
299 ,112 ,300 
299 ,139 ,300 
299 ,187 ,300 
299 ,233 ,300 
299 ,276 ,300 
299 ,284 ,300 
299 ,382 ,300 
299 ,447 ,300 
299 ,485 ,300 
299 ,490 ,300 
299 ,510 ,300 
299 ,518 ,300 
300 ,329 ,301 
300 ,334 ,301 
300 ,383 ,301 
300 ,425 ,301 
300 ,522 ,301 
301 ,329 ,302 
301 ,334 ,302 
301 ,383 ,302 
301 ,425 ,302 
301 ,522 ,302 
302 ,329 ,303 
302 ,334 ,303 
302 ,383 ,303 
302 ,425 ,303 
302 ,522 ,303 
303 ,329 ,304 
303 ,334 ,304 
303 ,383 ,304 
303 ,425 ,304 
303 ,522 ,304 
304 ,252 ,305 
305 ,10 ,306 
305 ,103 ,306 
305 ,185 ,306 
305 ,194 ,306 
305 ,222 ,306 
305 ,232 ,306 
305 ,234 ,306 
305 ,238 ,306 
305 ,248 ,306 
305 ,297 ,306 
305 ,314 ,306 
305 ,332 ,306 
305 ,343 ,306 
305 ,359 ,306 
305 ,399 ,306 
305 ,421 ,306 
305 ,435 ,306 
305 ,453 ,306 
305 ,459 ,306 
305 ,559 ,306 
306 ,21 ,307 
306 ,48 ,307 
306 ,158 ,307 
306 ,308 ,307 
307 ,95 ,308 
307 ,96 ,308 
307 ,102 ,308 
307 ,138 ,308 
307 ,143 ,308 
307 ,199 ,308 
307 ,356 ,308 
307 ,363 ,308 
307 ,381 ,308 
307 ,404 ,308 
307 ,460 ,308 
307 ,464 ,308 
307 ,577 ,308 
308 ,329 ,309 
308 ,334 ,309 
308 ,383 ,309 
308 ,425 ,309 
308 ,522 ,309 
309 ,505 ,310 
310 ,54 ,311 
310 ,133 ,311 
310 ,303 ,311 
310 ,328 ,311 
310 ,333 ,311 
310 ,370 ,311 
310 ,442 ,311 
311 ,41 ,312 
311 ,68 ,312 
311 ,91 ,312 
311 ,112 ,312 
311 ,139 ,312 
311 ,187 ,312 
311 ,276 ,312 
311 ,284 ,312 
311 ,382 ,312 
311 ,447 ,312 
312 ,25 ,313 
312 ,26 ,313 
312 ,32 ,313 
312 ,37 ,313 
312 ,42 ,313 
312 ,47 ,313 
312 ,53 ,313 
312 ,68 ,313 
312 ,70 ,313 
312 ,72 ,313 
312 ,92 ,313 
312 ,101 ,313 
312 ,112 ,313 
312 ,114 ,313 
312 ,128 ,313 
312 ,133 ,313 
312 ,146 ,313 
312 ,154 ,313 
312 ,160 ,313 
312 ,171 ,313 
312 ,190 ,313 
312 ,201 ,313 
312 ,202 ,313 
312 ,204 ,313 
312 ,214 ,313 
312 ,230 ,313 
312 ,233 ,313 
312 ,236 ,313 
312 ,240 ,313 
312 ,243 ,313 
312 ,245 ,313 
312 ,254 ,313 
312 ,274 ,313 
312 ,276 ,313 
312 ,282 ,313 
312 ,287 ,313 
312 ,288 ,313 
312 ,290 ,313 
312 ,303 ,313 
312 ,336 ,313 
312 ,337 ,313 
312 ,340 ,313 
312 ,366 ,313 
312 ,367 ,313 
312 ,368 ,313 
312 ,372 ,313 
312 ,377 ,313 
312 ,408 ,313 
312 ,410 ,313 
312 ,411 ,313 
312 ,428 ,313 
312 ,440 ,313 
312 ,443 ,313 
312 ,444 ,313 
312 ,470 ,313 
312 ,480 ,313 
312 ,490 ,313 
312 ,499 ,313 
312 ,503 ,313 
312 ,514 ,313 
312 ,516 ,313 
312 ,520 ,313 
312 ,523 ,313 
312 ,546 ,313 
312 ,550 ,313 
312 ,557 ,313 
312 ,564 ,313 
312 ,589 ,313 
